smiles,label,p_clinical_head,tox21_coverage,pred_label
Cl[201Tl],0,0.47773194,1.0,0
Cl[Cr](Cl)Cl,0,0.4584204,1.0,0
Cl[Cu]Cl,0,0.46346265,1.0,0
Cl[Mn]Cl,0,0.48184952,1.0,0
Cl[Zn]Cl,0,0.47850364,1.0,0
CN(C)C(=[NH2+])NC(=[NH2+])N,0,0.4335017,1.0,0
CNC(=O)C[NH+](CCN(CCN(CC(=O)NC)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-],0,0.2859372,1.0,0
CO[Si](C)(C)O[Si](C)(C)C,0,0.35614997,1.0,0
COC(C(Cl)Cl)(F)F,0,0.44449013,1.0,0
COC(CNC(=O)N)C[Hg]Cl,0,0.33986726,1.0,0
COC(=O)CCC(=O)C[NH3+],0,0.3665437,1.0,0
COCCNC(=O)C[NH+](CCN(CCN(CC(=O)NCCOC)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-],0,0.25441793,1.0,0
COCCO,0,0.42549804,1.0,0
CS(=O)C,0,0.3997141,1.0,0
II,0,0.46684116,1.0,0
N(=O)[O-],0,0.42206782,1.0,0
O[32P](=O)([O-])[O-],0,0.35791212,1.0,0
O=[Al]O[Al]=O,0,0.41330376,1.0,0
O[Si](=O)O,0,0.41273963,1.0,0
O=[Ti]=O,0,0.4320455,1.0,0
O=[Zn],0,0.46111014,1.0,0
OCl(=O)(=O)=O,0,0.38670024,1.0,0
S=[Se]=S,0,0.42678303,1.0,0
C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C(C)(C)C)O)C)O)F)C)F,0,0.33767188,1.0,0
C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@H]1C(=O)COC(=O)C(C)(C)C)C)O)Cl)C)F,0,0.28761536,1.0,0
C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@H]3[C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)O)C)O)C)F,0,0.28510588,1.0,0
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,1,0.4956909,1.0,0
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COP(=O)([O-])[O-])O)C)O)F)C,0,0.39083594,1.0,0
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@H]1C(=O)CO)C)O)F)C,0,0.44084275,1.0,0
C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@H]([C@@]2(C(=O)CO)O)O)CCC4=CC(=O)C=C[C@@]43C)F)O,0,0.5139769,1.0,0
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)C[C@@H](C4=CC(=O)C=C[C@]34C)F)O,0,0.46367395,1.0,0
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,1,0.639184,1.0,1
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)COC(=O)CC(C)(C)C)O)CCC4=CC(=O)C=C[C@]34C)O,0,0.48703602,1.0,0
C[C@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)OC(=O)C)C)O)F)C)F,0,0.24678735,1.0,0
C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@]2([C@@]4(C1=CC(=O)C=C4)C)F)O)C)(C(=O)C)O,0,0.39275485,1.0,0
C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@]2([C@@]4(C1=CC(=O)C=C4)C)F)O)C)(C(=O)C)OC(=O)C,0,0.4165983,1.0,0
C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O,0,0.4801403,1.0,0
C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)CCC(=O)[O-])O,0,0.23632054,1.0,0
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,0,0.49585307,1.0,0
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)O)C)O)F)C,0,0.42656338,1.0,0
CCC(=O)[C@]1([C@@H](CC2[C@@]1(C[C@@H](C3C2CCC4=CC(=O)C=C[C@]34C)O)C)C)C,0,0.43305117,1.0,0
CCC(=O)O[C@@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)SCF,0,0.17032984,1.0,0
CCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)CCl,0,0.28795555,1.0,0
CCC(=O)O[C@@]1([C@H](CC2C1(CC([C@]3(C2C[C@@H](C4=CC(=O)C=CC43C)F)F)O)C)C)C(=O)CCl,0,0.21384664,1.0,0
CCC(=O)OCC(=O)[C@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2[C@@H](CC4=CC(=O)C=C[C@]34C)Cl)O)C)C)OC(=O)CC,0,0.28866935,1.0,0
CCC(=O)OCC(=O)[C@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)Cl)O)C)C)OC(=O)CC,0,0.22455496,1.0,0
CCC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)OC(=O)OCC,0,0.36936012,1.0,0
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C(=O)COC(=O)C,0,0.22398083,1.0,0
CCCCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)CO,0,0.3080081,1.0,0
CCOC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)C(=O)OCCl,0,0.4600563,1.0,0
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C,0,0.43249166,1.0,0
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,0,0.32895774,1.0,0
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@]2([C@H](C[C@]4([C@H]3CC[C@]4(C)O)C)O)F,0,0.39681938,1.0,0
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,1,0.5778664,1.0,1
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COC(=O)CCC(=O)[O-])O)C)O,0,0.3145964,1.0,0
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COP(=O)([O-])[O-])O)C)O,0,0.44257876,1.0,0
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C)O)C,0,0.44276476,1.0,0
C[C@H]1C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,0,0.33517504,1.0,0
C[C@H]1C[C@H]2[C@@H]3CC[C@@H]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)CC4)C)O)C)C(=O)C,0,0.34448132,1.0,0
CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0,0.44150105,1.0,0
CC(=O)O[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@H]34)C)C#C,0,0.3273131,1.0,0
CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)CC[C@@]43C)F)O)C)O,0,0.41562742,1.0,0
CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O,0,0.47823015,1.0,0
CC(=O)OCC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0,0.39932165,1.0,0
CC12CCC3C(C1CCC2C(=O)COC(=O)C(C)(C)C)CCC4=CC(=O)CCC34C,0,0.4103814,1.0,0
CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,0,0.31542334,1.0,0
CC[NH+](CC)CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O,0,0.31904978,1.0,0
CCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0,0.3789183,1.0,0
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CO,0,0.34398222,1.0,0
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)COC(=O)CC,0,0.27603835,1.0,0
CCCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CO,0,0.32119617,1.0,0
CCCCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)C(=O)C,0,0.28966126,1.0,0
CCCCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0,0.3847269,1.0,0
CCCCCCCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@H]34)C,0,0.32095146,1.0,0
c1c(c(c(c(c1Cl)Cl)Cc2c(c(cc(c2Cl)Cl)Cl)O)O)Cl,0,0.37535307,1.0,0
c1ccc(c(c1)C(c2ccc(cc2)Cl)C(Cl)Cl)Cl,0,0.30338827,1.0,0
c1ccc(cc1)C(c2ccccc2)[S@](=O)CC(=O)N,0,0.2764691,1.0,0
c1ccc(cc1)C(c2ccccc2)S(=O)CC(=O)N,0,0.276264,1.0,0
C[NH+](C)CCC(c1ccccc1)(c2ccccc2Cl)O,0,0.28472337,1.0,0
C[NH+](C)CCOC(c1ccccc1)c2ccccc2,0,0.24091242,1.0,0
CC(C)[N+](C)(CCC(c1ccccc1)(c2ccccc2)C(=O)N)C(C)C,0,0.2756932,1.0,0
CC(C)C(=O)Oc1ccc(cc1[C@H](CC[NH+](C(C)C)C(C)C)c2ccccc2)CO,0,0.26279634,1.0,0
Cc1ccc(c(c1)[C@H](CC[NH+](C(C)C)C(C)C)c2ccccc2)O,0,0.25800595,1.0,0
Cc1ccccc1C(c2ccccc2)OCC[NH+](C)C,0,0.17515853,1.0,0
CC[C@@H](C(C[C@H](C)[NH+](C)C)(c1ccccc1)c2ccccc2)OC(=O)C,0,0.18711637,1.0,0
CCC(=O)C(CC(C)[NH+](C)C)(c1ccccc1)c2ccccc2,0,0.20630689,1.0,0
c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N,0,0.73274165,1.0,1
c1nc(c2c(n1)n(cn2)[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N,0,0.7333084,1.0,1
C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)F)N=C(N=C2N)Cl,1,0.74863833,1.0,1
C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N=C(N=C2N)F,1,0.79201305,1.0,1
C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N=C(N=C2N)F,1,0.8118118,1.0,1
c1nc2c(nc(nc2n1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)F)Cl)N,0,0.74863833,1.0,1
c1nc2c(nc(nc2n1[C@H]3[C@H]([C@@H]([C@H](O3)COP(=O)([O-])[O-])O)O)F)N,0,0.77192587,1.0,1
c1nc2c(nc(nc2n1[C@H]3C[C@@H]([C@H](O3)CO)O)Cl)N,0,0.7108437,1.0,1
COc1c2c(nc(n1)N)n(cn2)[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O,0,0.69136554,1.0,1
C[C@@H](CN1c2ccccc2Sc3c1cc(cc3)OC)C[NH+](C)C,0,0.15185626,1.0,0
C[NH+](C)CCCN1c2ccccc2Sc3c1cc(cc3)C(F)(F)F,0,0.24087542,1.0,0
C[NH+](C)CCCN1c2ccccc2Sc3c1cc(cc3)Cl,0,0.17267838,1.0,0
C[NH+](C)CCCN1c2ccccc2Sc3c1cccc3,0,0.2239845,1.0,0
CC(CN1c2ccccc2Sc3c1cccc3)[NH+](C)C,0,0.19029535,1.0,0
CC(CN1c2ccccc2Sc3c1cccc3)C[NH+](C)C,0,0.16058688,1.0,0
CC[NH+](CC)C(C)CN1c2ccccc2Sc3c1cccc3,0,0.22679505,1.0,0
CCC(=O)c1ccc2c(c1)N(c3ccccc3S2)CC(C)[NH+](C)C,0,0.1368528,1.0,0
C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)OCCCCO[N+](=O)[O-],1,0.46436778,1.0,0
C[C@@H](c1ccc2cc(ccc2c1)OC)C(=O)[O-],0,0.42276892,1.0,0
CC(C)(C)C#C/C=C/C[NH+](C)Cc1cccc2c1cccc2,0,0.2868932,1.0,0
CC(C)[NH2+]CC(COc1cccc2c1cccc2)O,0,0.46850866,1.0,0
CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,1,0.59693146,1.0,1
CC(=O)CCc1ccc2cc(ccc2c1)OC,0,0.5518323,1.0,1
Cc1cc(c2ccccc2c1OP(=O)([O-])[O-])OP(=O)([O-])[O-],0,0.34876084,1.0,0
CN(C)c1cccc2c1ccc(c2)S(=O)(=O)[O-],0,0.36889425,1.0,0
c1ccc(c(c1)C2=NC(C(=O)Nc3c2cc(cc3)Cl)O)Cl,0,0.5728383,1.0,1
c1ccc(c(c1)C2=NCC(=O)Nc3c2cc(cc3)[N+](=O)[O-])Cl,0,0.38159484,1.0,0
c1ccc(cc1)C2=NC(C(=O)Nc3c2cc(cc3)Cl)C(=O)[O-],0,0.45523718,1.0,0
c1ccc(cc1)C2=NC(C(=O)Nc3c2cc(cc3)Cl)O,0,0.628455,1.0,1
c1ccc(cc1)C2=NCC(=O)N(c3c2cc(cc3)Cl)CC(F)(F)F,0,0.51161015,1.0,0
CC[NH+](CC)CCN1c2ccc(cc2C(=NCC1=O)c3ccccc3F)Cl,0,0.30308872,1.0,0
CN1c2ccc(cc2C(=NC(C1=O)O)c3ccccc3)Cl,0,0.53014624,1.0,1
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl,0,0.5394318,1.0,1
c1cc(c(c(c1)C(=O)c2ccc(cc2)Br)N)CC(=O)[O-],0,0.33220705,1.0,0
c1ccc(cc1)C(=O)c2cccc(c2N)CC(=O)N,0,0.43512663,1.0,0
CC(C)(C(=O)[O-])Oc1ccc(cc1)C(=O)c2ccc(cc2)Cl,0,0.29753578,1.0,0
CC(C)(C(=O)NCCS(=O)(=O)[O-])Oc1ccc(cc1)C(=O)c2ccc(cc2)Cl,0,0.32396817,1.0,0
CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c2ccc(cc2)Cl,0,0.28032377,1.0,0
CC(c1cccc(c1)C(=O)c2ccccc2)C(=O)[O-],0,0.27072755,1.0,0
Cc1ccc(cc1)C(=O)c2cc(c(c(c2)O)[O-])[N+](=O)[O-],0,0.29013833,1.0,0
COc1ccc(c(c1)O)C(=O)c2ccccc2,0,0.41870353,1.0,0
[C@@H]1([C@@H]([C@@H]([C@H]([C@@H]([C@@H]1Cl)Cl)Cl)Cl)Cl)Cl,0,0.47525176,1.0,0
C#CC1(CCCCC1)OC(=O)N,0,0.32195804,1.0,0
C1[C@@H](CC[C@H](C1)C(=O)[O-])C[NH3+],0,0.2600087,1.0,0
C1CC[C@H]([C@@H](C1)[NH3+])N,0,0.45342904,1.0,0
C1CCC(CC1)(CC(=O)[O-])C[NH3+],0,0.28638402,1.0,0
C1CCC(CC1)NC(=O)N(CCCl)N=O,0,0.41378605,1.0,0
C[C@@H]1CC[C@H]([C@@H](C1)O)C(C)C,0,0.40716577,1.0,0
CC(C)C(=O)OC(C)OC(=O)NCC1(CCCCC1)CC(=O)[O-],0,0.2552029,1.0,0
CC(C)CC1(C(=O)NC(=O)NC1=O)CC=C,0,0.38643724,1.0,0
CCC#CC(C)C1(C(=O)NC(=O)N(C1=O)C)CC=C,0,0.3898606,1.0,0
CCC(C)C1(C(=O)NC(=O)NC1=O)CC,0,0.44279155,1.0,0
CCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,0,0.37607577,1.0,0
CCC1(C(=O)NC(=O)N(C1=O)C)CC,0,0.4246112,1.0,0
CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,0,0.44101754,1.0,0
CCCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,0,0.37727818,1.0,0
C[NH+](C)CC[C@@H](c1ccc(cc1)Br)c2ccccn2,0,0.34710532,1.0,0
C[NH+](C)CCC(c1ccc(cc1)Br)c2ccccn2,0,0.34743693,1.0,0
C[NH+](C)CCC(c1ccc(cc1)Cl)c2ccccn2,0,0.35061032,1.0,0
C[NH+](C)CCC(c1ccccc1)c2ccccn2,0,0.38551283,1.0,0
C[NH+](C)CCOC(c1ccc(cc1)Cl)c2ccccn2,0,0.22297113,1.0,0
CC(C)[NH+](CCC(c1ccccc1)(c2ccccn2)C(=O)N)C(C)C,0,0.3393997,1.0,0
CC(c1ccccc1)(c2ccccn2)OCC[NH+](C)C,0,0.3594935,1.0,0
C[C@H]1[C@@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3[O-])C(=O)c5cccc(c5C4=O)OC)[O-])(C(=O)CO)O)[NH3+])O,0,0.6401967,1.0,1
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)C)O)N)O.Cl,1,0.77114236,1.0,1
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O.Cl,1,0.7909361,1.0,1
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3[O-])C(=O)c5cccc(c5C4=O)OC)[O-])(C(=O)C)O)[NH3+])O,0,0.6134025,1.0,1
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3[O-])C(=O)c5cccc(c5C4=O)OC)[O-])(C(=O)CO)O)[NH3+])O,0,0.6405215,1.0,1
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3[O-])C(=O)c5ccccc5C4=O)[O-])(C(=O)C)O)[NH3+])O,0,0.53274196,1.0,1
CCCCC(=O)OCC(=O)[C@@]1(Cc2c(c(c3c(c2[O-])C(=O)c4cccc(c4C3=O)OC)[O-])[C@H](C1)OC5CC(C(C(O5)C)O)NC(=O)C(F)(F)F)O,0,0.42953724,1.0,0
C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)C[C@@H](C5=CC(=O)C=C[C@@]53C)F)F)O,0,0.3633662,1.0,0
C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@@]53C)F)O,0,0.46575826,1.0,0
C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)COC(=O)CC(C)(C)C)CCC5=CC(=O)C=C[C@@]53C)F)O,0,0.3357226,1.0,0
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)C[C@@H](C5=CC(=O)C=C[C@]35C)F)O,0,0.31975952,1.0,0
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@]35C)O,0,0.48429844,1.0,0
CC(=O)OCC(=O)[C@@]12[C@@H](C[C@@H]3[C@@]1(C[C@@H]([C@]4([C@H]3C[C@@H](C5=CC(=O)C=C[C@@]54C)F)F)O)C)OC(O2)(C)C,0,0.29585344,1.0,0
CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@@]5([C@H]4[C@H](C[C@@]3([C@@]2(O1)C(=O)CO)C)O)C,0,0.4078089,1.0,0
c1cc(cnc1)C(=O)[O-],0,0.52022874,1.0,0
c1cc(cnc1)C(=O)N,0,0.6140745,1.0,1
c1cc(cnc1)CC(O)(P(=O)([O-])[O-])P(=O)([O-])[O-],0,0.4372014,1.0,0
c1cnccc1C(=O)NN,0,0.5489943,1.0,1
CC(C)(C)[NH2+]CC(c1ccc(c(n1)CO)O)O,0,0.33461905,1.0,0
Cc1c(c(c(cn1)CO)CO)O,0,0.44011474,1.0,0
CCc1cc(ccn1)C(=S)N,0,0.3669607,1.0,0
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)[O-])/C)/C,0,0.21878105,1.0,0
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/CO)/C)/C,0,0.25062543,1.0,0
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C\C(=O)[O-])/C)/C,0,0.21878295,1.0,0
CC1=C(C(CCC1)(C)C)/C=C/C(=C\C=C\C(=C\C(=O)[O-])\C)/C,0,0.21878369,1.0,0
CCC(CC)O[C@@H]1C=C(C[C@@H]([C@H]1NC(=O)C)[NH3+])C(=O)OCC,0,0.26732746,1.0,0
CCCCCCCCCCCCCCCC(=O)OC/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(CCCC1(C)C)C,0,0.1765215,1.0,0
