smiles,label,p_clinical_head,tox21_coverage,pred_label
CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)c2cccc(c2)[N+](=O)[O-])C(=O)OCCOC,0,0.274969,1.0,0
CC1=C(C(C(=C(N1)C)C(=O)OC)c2ccccc2[N+](=O)[O-])C(=O)OC,0,0.3391422,1.0,0
CC1=C(C(C(=C(N1)C)C(=O)OCC(C)C)c2ccccc2[N+](=O)[O-])C(=O)OC,0,0.29760566,1.0,0
CCCC(=O)OCOC(=O)C1=C(NC(=C(C1c2cccc(c2Cl)Cl)C(=O)OC)C)C,0,0.42588565,1.0,0
CCOC(=O)C1=C(NC(=C(C1c2cccc(c2Cl)Cl)C(=O)OC)C)C,0,0.48779497,1.0,0
CCOC(=O)C1=C(NC(=C(C1c2ccccc2Cl)C(=O)OC)C)COCC[NH3+],0,0.20034868,1.0,0
C[NH+](C)CC(c1ccc(cc1)O)C2(CCCCC2)O,0,0.27353546,1.0,0
C[NH+](C)CC(c1ccc(cc1)OC)C2(CCCCC2)O,0,0.37963042,1.0,0
CC[N+](C)(CC)CCOC(=O)C(c1ccccc1)(C2CCCCC2)O,0,0.29483092,1.0,0
CC[N+](CC)(CC)CCC(c1ccccc1)(C2CCCCC2)O,0,0.32749513,1.0,0
CC[NH+](CC)CC#CCOC(=O)C(c1ccccc1)(C2CCCCC2)O,0,0.19583409,1.0,0
CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,1,0.55962586,1.0,1
C[C@]12CC[C@@H]3c4ccc(cc4C[C@H]([C@H]3[C@@H]1CC[C@@H]2O)CCCCCCCCCS(=O)CCCC(C(F)(F)F)(F)F)O,0,0.21338093,1.0,0
C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@@H]2O)O,0,0.32570776,1.0,0
C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)([O-])[O-])OC(=O)N(CCCl)CCCl,0,0.25463206,1.0,0
C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)O,0,0.32302293,1.0,0
C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CC[C@]2(C#C)O)OC,0,0.4152943,1.0,0
CCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCc4c3ccc(c4)O)C,0,0.28348702,1.0,0
C1=CN(C(=O)N=C1N)[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)O,1,0.7778126,1.0,1
C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,1,0.7973167,1.0,1
C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F.Cl,1,0.8012458,1.0,1
c1cn(c(=O)nc1N)[C@H]2CC[C@H](O2)CO,0,0.6522072,1.0,1
CCCCCOC(=O)Nc1c(cn(c(=O)n1)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O)F,0,0.7280897,1.0,1
CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@H]2[C@@H]([C@@H]([C@H](O2)C)O)O,1,0.7280897,1.0,1
c1ccc2c(c1)N(c3cc(ccc3S2)C(F)(F)F)CCCN4CC[NH+](CC4)CCO,0,0.22111407,1.0,0
c1ccc2c(c1)N(c3cc(ccc3S2)Cl)CCCN4CC[NH+](CC4)CCO,0,0.15679781,1.0,0
C[NH+]1CCN(CC1)CCCN2c3ccccc3Sc4c2cc(cc4)C(F)(F)F,0,0.3476001,1.0,0
C[NH+]1CCN(CC1)CCCN2c3ccccc3Sc4c2cc(cc4)Cl,0,0.24598956,1.0,0
CC(=O)c1ccc2c(c1)N(c3ccccc3S2)CCCN4CC[NH+](CC4)CCO,0,0.16320513,1.0,0
CCSc1ccc2c(c1)N(c3ccccc3S2)CCCN4CC[NH+](CC4)C,0,0.18655749,1.0,0
c1c[nH+]ccc1N,0,0.4772596,1.0,0
C[n+]1cccc(c1)OC(=O)N(C)C,0,0.302736,1.0,0
C[n+]1ccccc1/C=N/O,0,0.4155691,1.0,0
CC(C(C)(C)C)/N=C(\NC#N)/Nc1cc[nH+]cc1,0,0.49251106,1.0,0
CCC(=O)OCCNC(=O)C[n+]1ccccc1,0,0.31134534,1.0,0
CCCCCCCCCCCC(=O)OCCNC(=O)C[n+]1ccccc1,0,0.27236703,1.0,0
c1c(cc(c(c1I)Oc2cc(c(c(c2)I)[O-])I)I)C[C@@H](C(=O)[O-])[NH3+],0,0.18547358,1.0,0
c1c(cc(c(c1I)Oc2cc(c(c(c2)I)[O-])I)I)C[C@H](C(=O)[O-])[NH3+],0,0.18570332,1.0,0
c1cc(c(cc1Cl)O)Oc2ccc(cc2Cl)Cl,0,0.41513425,1.0,0
c1cc(c(cc1Oc2c(cc(cc2I)C[C@@H](C(=O)[O-])[NH3+])I)I)O,0,0.18479179,1.0,0
CC(c1cccc(c1)Oc2ccccc2)C(=O)[O-],0,0.400488,1.0,0
CCCCNc1cc(cc(c1Oc2ccccc2)S(=O)(=O)N)C(=O)[O-],0,0.33828202,1.0,0
c1c([nH]cn1)CC[NH3+],0,0.4500204,1.0,0
c1cn(cn1)CC(O)(P(=O)([O-])[O-])P(=O)([O-])[O-],0,0.4477059,1.0,0
Cc1c(nc[nH]1)CSCCN/C(=N/C#N)/NC,0,0.3980838,1.0,0
Cc1ncc(n1CCO)[N+](=O)[O-],0,0.30664885,1.0,0
CCS(=O)(=O)CCn1c(ncc1[N+](=O)[O-])C,0,0.29259282,1.0,0
CN(C)/N=N/c1c(nc[nH]1)C(=O)N,0,0.3920049,1.0,0
Cc1c(ccnc1C[S@@](=O)c2[nH]c3ccccc3n2)OCC(F)(F)F,0,0.38678035,1.0,0
Cc1c(ccnc1CS(=O)c2[nH]c3ccccc3n2)OCC(F)(F)F,0,0.38698074,1.0,0
Cc1c(ccnc1CS(=O)c2[nH]c3ccccc3n2)OCCCOC,0,0.34795207,1.0,0
Cc1cnc(c(c1OC)C)CS(=O)c2[nH]c3cc(ccc3n2)OC,0,0.36065713,1.0,0
COc1ccnc(c1OC)CS(=O)c2[nH]c3cc(ccc3n2)OC(F)F,0,0.36044624,1.0,0
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](c3ccc(cc3)O)[NH3+])C(=O)[O-])C,0,0.16922179,1.0,0
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](c3ccccc3)[NH3+])C(=O)[O-])C,0,0.21221492,1.0,0
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)C(c3ccccc3)C(=O)[O-])C(=O)[O-])C,0,0.20473051,1.0,0
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)Cc3ccccc3)C(=O)[O-])C,0,0.24609764,1.0,0
CCOC(=O)OC(C)OC(=O)[C@H]1C(S[C@H]2N1C(=O)[C@H]2NC(=O)[C@@H](c3ccccc3)[NH3+])(C)C,0,0.16216224,1.0,0
CC(C)OC(=O)OC(C)OC(=O)C1=C(CS[C@H]2N1C(=O)[C@H]2NC(=O)/C(=N\OC)/c3csc(n3)N)COC,0,0.12958439,1.0,0
CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\OC)/c3csc(n3)N)SC1)C(=O)[O-],0,0.16834342,1.0,0
C=CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\O)/c3csc(n3)N)SC1)C(=O)[O-],0,0.225237,1.0,0
C=CC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)/C(=N\OCC(=O)[O-])/c3csc(n3)N)SC1)C(=O)[O-],0,0.16042212,1.0,0
CO/N=C(/c1csc(n1)N)\C(=O)N[C@H]2[C@@H]3N(C2=O)C(=CCS3)C(=O)[O-],0,0.2555967,1.0,0
C[NH+]1CC[C@]23c4c5ccc(c4O[C@H]2C(=O)CC[C@]3([C@H]1C5)O)O,0,0.24200785,1.0,0
C[NH+]1CC[C@]23c4c5ccc(c4O[C@H]2C(=O)CC[C@]3([C@H]1C5)O)OC,0,0.30145258,1.0,0
C[NH+]1CC[C@]23c4c5ccc(c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5)O,0,0.25668874,1.0,0
C[NH+]1CC[C@]23c4c5ccc(c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5)OC,0,0.32606414,1.0,0
C=CC[NH+]1CC[C@]23c4c5ccc(c4O[C@H]2C(=O)CC[C@]3([C@H]1C5)O)O,0,0.2121812,1.0,0
C[NH+](C)CCCN1c2ccccc2CCc3c1cc(cc3)Cl,0,0.27449593,1.0,0
C[NH+](C)CCCN1c2ccccc2CCc3c1cccc3,0,0.33014223,1.0,0
C[NH2+]CCCN1c2ccccc2CCc3c1cccc3,0,0.42860985,1.0,0
CC(CN1c2ccccc2CCc3c1cccc3)C[NH+](C)C,0,0.22707224,1.0,0
CC(=O)O[C@H]1CC2=CC=CC=C2N(C3=CC=CC=C13)C(=O)N,1,0.5955869,1.0,1
C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C,0,0.43001643,1.0,0
C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,0,0.38632846,1.0,0
C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C,1,0.47689003,1.0,0
C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,0,0.42519787,1.0,0
C[C@H](CCCC(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,0,0.38232675,1.0,0
C[C@]1(c2cccc(c2C(=O)C3=C([C@]4([C@@H]([C@H]([C@@H]31)O)[C@@H](C(=C(C4=O)C(=O)N)[O-])[NH+](C)C)O)[O-])[O-])O,0,0.30979252,1.0,0
C[C@]1(c2cccc(c2C(=O)C3=C([C@]4([C@@H](C[C@@H]31)[C@@H](C(=C(C4=O)C(=O)N)[O-])[NH+](C)C)O)[O-])[O-])O,0,0.28699344,1.0,0
C[C@H]1c2cccc(c2C(=O)C3=C([C@]4([C@@H]([C@H]([C@H]13)O)[C@@H](C(=C(C4=O)C(=O)N)[O-])[NH+](C)C)O)[O-])[O-],0,0.3119435,1.0,0
C[NH+](C)[C@H]1[C@@H]2C[C@@H]3[C@@H](c4c(ccc(c4C(=O)C3=C([C@@]2(C(=O)C(=C1[O-])C(=O)N)O)[O-])[O-])Cl)O,0,0.20277734,1.0,0
CC(C)(C)[NH2+]CC(=O)Nc1cc(c2c(c1[O-])C(=O)C3=C([C@]4([C@@H](C[C@@H]3C2)[C@@H](C(=C(C4=O)C(=O)N)[O-])[NH+](C)C)O)[O-])N(C)C,0,0.2115405,1.0,0
c1cc2c(cc(c(c2nc1)O)Cl)Cl,0,0.48192096,1.0,0
c1cc2c(cc(c(c2nc1)O)I)Cl,0,0.44580153,1.0,0
c1cc2cccnc2c(c1)O,0,0.49675152,1.0,0
CC(CCC[NH3+])Nc1cc(cc2c1nccc2)OC,0,0.37871382,1.0,0
CCCCOc1cc(c2ccccc2n1)C(=O)NCC[NH+](CC)CC,0,0.2535875,1.0,0
C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].[Ca+2],1,0.74086934,1.0,1
C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,1,0.85196835,1.0,1
c1cc(ccc1C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])NC[C@H]2CNc3c(c(=O)nc([nH]3)N)N2C=O,0,0.7449879,1.0,1
c1cc(ccc1C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])NCC2CNc3c(c(=O)nc([nH]3)N)N2C=O,0,0.74501306,1.0,1
CN1c2c([nH]c(nc2=O)N)NC[C@@H]1CNc3ccc(cc3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-],0,0.6882856,1.0,1
c1c(c(=O)[nH]c(=O)n1[C@H]2C[C@@H]([C@H](O2)CO)O)C(F)(F)F,0,0.6220516,1.0,1
c1c(c(=O)[nH]c(=O)n1[C@H]2C[C@@H]([C@H](O2)CO)O)F,0,0.5844931,1.0,1
c1c(c(=O)[nH]c(=O)n1[C@H]2C[C@@H]([C@H](O2)CO)O)I,0,0.49012986,1.0,0
Cc1cn(c(=O)[nH]c1=O)[C@@H]2C[C@H]([C@@H](O2)CO)O,0,0.51652014,1.0,0
Cc1cn(c(=O)[nH]c1=O)[C@H]2C[C@@H]([C@H](O2)CO)N=[N+]=[N-],0,0.44533935,1.0,0
Cc1cccc(c1NC(=O)C2CCCC[NH+]2C)C,0,0.39195117,1.0,0
CCC[NH+]1CCCC[C@H]1C(=O)Nc2c(cccc2C)C,0,0.32196087,1.0,0
CCCC[NH+]1CCCC[C@H]1C(=O)Nc2c(cccc2C)C,0,0.264993,1.0,0
CCCC[NH+]1CCCCC1C(=O)Nc2c(cccc2C)C,0,0.26500776,1.0,0
Cc1cc([nH]c1/C=C\2/c3ccccc3NC2=O)C,0,0.48841047,1.0,0
CC[NH+](CC)CCNC(=O)c1c(c([nH]c1C)/C=C\2/c3cc(ccc3NC2=O)F)C,0,0.50159794,1.0,0
CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C,1,0.7559615,1.0,1
CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C.C([C@@H](C(=O)O)O)C(=O)O,1,0.7763556,1.0,1
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(c1=O)C,0,0.58192366,1.0,1
Cn1c2c(c(=O)n(c1=O)C)[nH]cn2,0,0.6159271,1.0,1
Cn1c2c(c(=O)n(c1=O)C)n(cn2)CC(CO)O,0,0.5214516,1.0,0
Cn1cnc2c1c(=O)n(c(=O)n2C)C,0,0.59289783,1.0,1
C[NH+](C)CCOc1ccc(cc1)/C(=C(/CCCl)\c2ccccc2)/c3ccccc3,0,0.3068158,1.0,0
CC/C(=C(\c1ccccc1)/c2ccc(cc2)OCC[NH+](C)C)/c3ccccc3,0,0.25904706,1.0,0
CC[NH+](CC)CCOc1ccc(cc1)/C(=C(/c2ccccc2)\Cl)/c3ccccc3,0,0.2962221,1.0,0
COc1ccc(cc1)C(=C(c2ccc(cc2)OC)Cl)c3ccc(cc3)OC,0,0.44715062,1.0,0
C[C@H](Cn1cnc2c1ncnc2N)OCP(=O)([O-])[O-],0,0.43433982,1.0,0
C[C@H](Cn1cnc2c1ncnc2N)OCP(=O)(OCOC(=O)OC(C)C)OCOC(=O)OC(C)C,0,0.41606918,1.0,0
CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C1N=CN=C2N)OCOC(=O)C(C)(C)C,1,0.7386273,1.0,1
CC(=O)OCC(CCn1cnc2c1nc(nc2)N)COC(=O)C,0,0.5733092,1.0,1
C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)/C)O)OC)C)C)/C)OC,0,0.56777424,1.0,1
C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)/C)O)OC)C)C)/C)OC,1,0.6400933,1.0,1
C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C\\[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)/C)O)OC)C)C)/C)OC,0,0.64009315,1.0,1
C[C@@H]1CCC2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OC(=O)C(C)(CO)CO)C)/C)O)OC)C)C)/C)OC,0,0.58409226,1.0,1
c1nc2c(n1CCC(CO)CO)[nH]c(nc2=O)N,0,0.6866271,1.0,1
c1nc2c(n1COCCO)[nH]c(nc2=O)N,0,0.68430054,1.0,1
CC(C)[C@@H](C(=O)OCC(CO)OCn1cnc2c1[nH]c(nc2=O)N)[NH3+],0,0.47677082,1.0,0
CC(C)[C@@H](C(=O)OCCOCN1C=NC2=C1NC(=NC2=O)N)N,1,0.7019926,1.0,1
c1ccc(cc1)[C@H](c2ccc(cc2)Cl)N3CC[NH+](CC3)CCOCC(=O)[O-],0,0.15627083,1.0,0
c1ccc(cc1)C(c2ccc(cc2)Cl)N3CC[NH+](CC3)CCOCC(=O)[O-],0,0.15635769,1.0,0
c1ccc(cc1)C(c2ccc(cc2)Cl)N3CC[NH+](CC3)CCOCCO,0,0.21324982,1.0,0
C[NH+]1CCN(CC1)C(c2ccccc2)c3ccccc3,0,0.37959826,1.0,0
c1c2c(cc(c1F)N3CC[NH2+]CC3)n(cc(c2=O)C(=O)[O-])C4CC4,0,0.23598447,1.0,0
C[C@@H]1CN(C[C@@H]([NH2+]1)C)c2c(c(c3c(c2F)n(cc(c3=O)C(=O)[O-])C4CC4)N)F,0,0.2627627,1.0,0
Cc1c2c(cc(c1F)N3CC[NH2+]C(C3)C)n(cc(c2=O)C(=O)[O-])C4CC4,0,0.24363244,1.0,0
CC1CN(CC[NH2+]1)c2c(cc3c(c2OC)n(cc(c3=O)C(=O)[O-])C4CC4)F,0,0.19240804,1.0,0
c1c2c(cc(c1Cl)S(=O)(=O)N)S(=O)(=O)NC(N2)C(Cl)Cl,0,0.31048667,1.0,0
c1c2c(cc(c1Cl)S(=O)(=O)N)S(=O)(=O)NCN2,0,0.36931542,1.0,0
CN1C(Nc2cc(c(cc2S1(=O)=O)S(=O)(=O)N)Cl)CCl,0,0.5303783,1.0,1
CN1C(Nc2cc(c(cc2S1(=O)=O)S(=O)(=O)N)Cl)CSCC(F)(F)F,0,0.40359825,1.0,0
c1[nH]c2c(n1)[nH]c(nc2=S)N,0,0.6722763,1.0,1
c1[nH]c2c(n1)[nH]cnc2=S,0,0.6051615,1.0,1
C1=NC2=C(N1)C(=S)N=C(N2)N,1,0.6722763,1.0,1
C1=NC2=C(N1)C(=S)N=CN2,1,0.6051615,1.0,1
C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1[NH3+])O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)[NH3+])O)O)O[C@@H]3[C@@H](C[C@@H]([C@H](O3)C[NH3+])O)[NH3+])[NH3+],0,0.3817457,1.0,0
C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1NC(=O)[C@H](CC[NH3+])O)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)[NH3+])O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C[NH3+])O)O)O)[NH3+],0,0.2594534,1.0,0
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1[NH3+])O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)[NH3+])O)[NH3+],0,0.40705377,1.0,0
CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)[NH2+]C)O)[NH3+])[NH3+])[NH3+])[NH2+]C,0,0.3282405,1.0,0
COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC,1,0.6830635,1.0,1
COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC.Cl,1,0.6935858,1.0,1
COCCOc1cc2c(cc1OCCOC)ncnc2Nc3cccc(c3)C#C,0,0.6830635,1.0,1
CCCSc1ccc2c(c1)nc([nH]2)NC(=O)OC,0,0.42856723,1.0,0
CN1C2=C(C=C(C=C2)N(CCCl)CCCl)N=C1CCCC(=O)O.Cl,1,0.6668195,1.0,1
Cn1c2ccc(cc2nc1CCCC(=O)[O-])N(CCCl)CCCl,0,0.47086486,1.0,0
CCCCCCC(=O)OCCN1CC[NH+](CC1)CCCN2c3ccccc3Sc4c2cc(cc4)C(F)(F)F,0,0.17762083,1.0,0
CCCCCCCCCC(=O)OCCN1CC[NH+](CC1)CCCN2c3ccccc3Sc4c2cc(cc4)C(F)(F)F,0,0.17803462,1.0,0
CN1CC[NH+](CC1)CCCN2c3ccccc3Sc4c2cc(cc4)Cl,0,0.15029502,1.0,0
CCCCC(C)(C/C=C/[C@H]1[C@@H](CC(=O)[C@@H]1CCCCCCC(=O)OC)O)O,0,0.24634232,1.0,0
CCCCC[C@@H](/C=C/[C@H]1[C@@H](CC(=O)[C@@H]1C/C=C\CCCC(=O)[O-])O)O,0,0.16244507,1.0,0
CCCCC[C@@H](/C=C/[C@H]1[C@@H](CC(=O)[C@@H]1CCCCCCC(=O)[O-])O)O,0,0.20009388,1.0,0
CCC[C@@H]1C[C@H]([NH+](C1)C)C(=O)N[C@@H]([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)[C@@H](C)O,0,0.27670312,1.0,0
CCC[C@@H]1C[C@H]([NH+](C1)C)C(=O)NC([C@@H]2[C@@H]([C@@H]([C@H]([C@H](O2)SC)O)O)O)C(C)Cl,0,0.29875943,1.0,0
CCCCCCCCCCCCCCCC(=O)O[C@@H]1[C@H]([C@H]([C@H](O[C@@H]1SC)C(C(C)Cl)NC(=O)[C@@H]2C[C@H](C[NH+]2C)CCC)O)O,0,0.22891314,1.0,0
CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)[NH+](C)C)O)(C)O)C)C)O)(C)O,0,0.14609496,1.0,0
CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)[NH+](C)C)O)(C)OC)C)C)O)(C)O,0,0.13734154,1.0,0
CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)[NH+](C)C)OC(=O)CC)(C)O)C)C)O)(C)O,0,0.10582766,1.0,0
Cc1c(c(=O)n2c(n1)C(CCC2)O)CC[NH+]3CCC(CC3)c4c5ccc(cc5on4)F,0,0.4721765,1.0,0
