smiles,label,p_clinical_head,tox21_coverage,pred_label
CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)Cc3cccs3)SC1)C(=O)[O-],0,0.16103087,1.0,0
CO[C@@]1([C@@H]2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)[O-])NC(=O)Cc3cccs3,0,0.13626638,1.0,0
CC(=O)O[C@H]1CC[C@@H]2[C@H]3CC[C@]4([C@H]([C@@H]3CCC2=C1)CC[C@]4(C#C)OC(=O)C)C,0,0.28693762,1.0,0
CC[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CCCC[C@H]34)C)O,0,0.3246453,1.0,0
CC(=O)O[C@H]1CC[C@@]2([C@H]3CC[C@]4([C@H]([C@@H]3CC=C2C1)CC=C4c5cccnc5)C)C,0,0.76863855,1.0,1
CC(=O)O[C@H]1CC[C@@]2([C@H]3CC[C@]4([C@H]([C@@H]3CC=C2C1)CC=C4C5=CN=CC=C5)C)C,1,0.76863855,1.0,1
CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OC[C@H]3CO[C@](O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,1,0.6330025,1.0,1
CC(=O)N1CCN(CC1)c2ccc(cc2)OC[C@H]3CO[C@](O3)(Cn4ccnc4)c5ccc(cc5Cl)Cl,0,0.6330025,1.0,1
CC(=O)CC(c1ccccc1)c2c(c3ccccc3oc2=O)[O-],0,0.39398727,1.0,0
CCC(c1ccccc1)c2c(c3ccccc3oc2=O)[O-],0,0.33773538,1.0,0
CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@@H]3[C@H]2C=CC4=CC(=O)CC[C@@]34C)C,0,0.32201228,1.0,0
CC1=C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,0,0.27894816,1.0,0
CC(CCc1ccc(cc1)O)[NH2+]CCc2ccc(c(c2)O)O,0,0.26713568,1.0,0
CC(CCc1ccccc1)[NH2+]CC(c2ccc(c(c2)C(=O)N)O)O,0,0.18081789,1.0,0
CC(C)CN(C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]2CCOC2)O)S(=O)(=O)c3ccc(cc3)N,0,0.29442352,1.0,0
CC(C)CN(C[C@H]([C@H](Cc1ccccc1)NC(=O)O[C@H]2CCOC2)OP(=O)([O-])[O-])S(=O)(=O)c3ccc(cc3)N,0,0.20579876,1.0,0
CC(C)[NH2+]C[C@@H](COc1ccc(cc1)CCOCC2CC2)O,0,0.22796318,1.0,0
CC(C)[NH2+]CC(COc1ccc(cc1)CCOCC2CC2)O,0,0.22800477,1.0,0
CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc3c1cccc3)C(C)C,0,0.30652136,1.0,0
CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc3c1cccc3,0,0.32848358,1.0,0
CC(C)(C)c1ccc(cc1)C[NH+]2CCN(CC2)C(c3ccccc3)c4ccc(cc4)Cl,0,0.28415635,1.0,0
Cc1cccc(c1)C[NH+]2CCN(CC2)C(c3ccccc3)c4ccc(cc4)Cl,0,0.23731881,1.0,0
CC(C)(C#N)c1cc(cc(c1)C(C)(C)C#N)Cn2cncn2,0,0.67626524,1.0,1
CC(C)(C#N)C1=CC(=CC(=C1)CN2C=NC=N2)C(C)(C)C#N,1,0.67626524,1.0,1
CC(C(=O)O)O.CN1CCN(CC1)C2=CC3=C(C=C2)N/C(=C\4/C(=C5C(=NC4=O)C=CC=C5F)N)/N3.O,1,0.7969317,1.0,1
CN1CCN(CC1)C2=CC3=C(C=C2)N/C(=C/4\C(=C5C(=NC4=O)C=CC=C5F)N)/N3,1,0.80041,1.0,1
CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)c5ccc(cc5)N(C)C)C)O,0,0.20140095,1.0,0
CC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)c5ccc(cc5)N(C)C)C)OC(=O)C,0,0.22585295,1.0,0
C[NH2+]CC[C@@H](c1cccs1)Oc2cccc3c2cccc3,0,0.43426013,1.0,0
CNCC[C@@H](C1=CC=CS1)OC2=CC=CC3=CC=CC=C32,1,0.53659815,1.0,1
C[NH+]1CCCCC1CCN2c3ccccc3Sc4c2cc(cc4)S(=O)C,0,0.15993924,1.0,0
C[NH+]1CCCCC1CCN2c3ccccc3Sc4c2cc(cc4)SC,0,0.17889577,1.0,0
C[NH+]1[C@@H]2C[C@H](C[C@H]1[C@H]3[C@@H]2O3)OC(=O)[C@H](CO)c4ccccc4,0,0.3156074,1.0,0
C[NH+]1C2CC(CC1C3C2O3)OC(=O)C(CO)c4ccccc4,0,0.31857908,1.0,0
C[NH+](CCc1ccc(cc1)NS(=O)(=O)C)CCOc2ccc(cc2)NS(=O)(=O)C,0,0.5130305,1.0,0
CCOc1ccccc1OCC[NH2+][C@H](C)Cc2ccc(c(c2)S(=O)(=O)N)OC,0,0.40792346,1.0,0
C[NH+](C)CCN(Cc1ccc(cc1)OC)c2ccccn2,0,0.4255062,1.0,0
C[NH+](C)CCN(Cc1ccccc1)c2ccccn2,0,0.36308506,1.0,0
C[NH+](C)CCC[C@@]1(c2ccc(cc2CO1)C#N)c3ccc(cc3)F,0,0.29246256,1.0,0
C[NH+](C)CCCC1(c2ccc(cc2CO1)C#N)c3ccc(cc3)F,0,0.29246905,1.0,0
C[NH+](C)C[C@H]1CCCC[C@@]1(c2cccc(c2)OC)O,0,0.3751403,1.0,0
CN(C)C[C@H]1CCCC[C@@]1(C2=CC(=CC=C2)OC)O,1,0.59043574,1.0,1
C[N+]1(CCc2cc(c3cc2[C@@H]1Cc4ccc(cc4)Oc5c6c(cc(c5OC)OC)CC[N+]([C@@H]6Cc7ccc(c(c7)O3)OC)(C)C)OC)C,0,0.42538044,1.0,0
C[NH+]1CCc2cc(c3cc2[C@@H]1Cc4ccc(cc4)Oc5c6c(cc(c5O)OC)CC[N+]([C@@H]6Cc7ccc(c(c7)O3)O)(C)C)OC,0,0.24550721,1.0,0
C[N+]1(CCc2cc(c(cc2C1Cc3ccc(c(c3)OC)OC)OC)OC)CCC(=O)OCCCCCOC(=O)CC[N+]4(CCc5cc(c(cc5C4Cc6ccc(c(c6)OC)OC)OC)OC)C,0,0.45070267,1.0,0
C[N@@+]1(CCc2cc(c(cc2[C@H]1Cc3ccc(c(c3)OC)OC)OC)OC)CCC(=O)OCCCCCOC(=O)CC[N@+]4(CCc5cc(c(cc5[C@H]4Cc6ccc(c(c6)OC)OC)OC)OC)C,0,0.45223498,1.0,0
C[C@H]1COc2c3n1cc(c(=O)c3cc(c2N4CC[NH+](CC4)C)F)C(=O)[O-],0,0.22057341,1.0,0
CC1COc2c3n1cc(c(=O)c3cc(c2N4CC[NH+](CC4)C)F)C(=O)[O-],0,0.22063096,1.0,0
C[C@H]1[C@H]([C@@](C[C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2Oc3c4cc5cc3Oc6ccc(cc6Cl)[C@H]([C@H](C(=O)N[C@H](C(=O)N[C@H]5C(=O)N[C@@H]7c8ccc(c(c8)-c9c(cc(cc9O)O)[C@H](NC(=O)[C@H]([C@@H](c1ccc(c(c1)Cl)O4)O)NC7=O)C(=O)[O-])O)CC(=O)N)NC(=O)[C@@H](CC(C)C)[NH2+]C)O)CO)O)O)(C)[NH3+])O,0,0.050704844,1.0,0
CCCCCCCCCCNCC[NH2+][C@]1(C[C@@H](O[C@H]([C@H]1O)C)O[C@@H]2[C@H]([C@@H]([C@H](O[C@H]2Oc3c4cc5cc3Oc6ccc(cc6Cl)[C@H]([C@H](C(=O)N[C@H](C(=O)N[C@H]5C(=O)N[C@@H]7c8ccc(c(c8)-c9c(cc(c(c9O)C[NH2+]CP(=O)([O-])[O-])O)[C@H](NC(=O)[C@H]([C@@H](c1ccc(c(c1)Cl)O4)O)NC7=O)C(=O)[O-])O)CC(=O)N)NC(=O)[C@@H](CC(C)C)[NH2+]C)O)CO)O)O)C,0,0.04349417,1.0,0
C[C@H](CCC(=O)[O-])[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,0,0.2398663,1.0,0
C[C@H](CCC(=O)[O-])[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,0,0.23985104,1.0,0
C[C@]12CCC(=O)C=C1[C@H](C[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3C[C@@H]5[C@]4(OC(O5)(C)C)C(=O)CO)C)O)F,0,0.31823277,1.0,0
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@]2([C@H](C[C@]4([C@H]3C[C@@H]5[C@]4(OC(O5)(C)C)C(=O)CCl)C)O)F,0,0.35369235,1.0,0
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC4=C(C=CC(=C4)C(F)(F)F)C(F)(F)F)CC[C@@H]5[C@@]3(C=CC(=O)N5)C,1,0.6021353,1.0,1
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)Nc4cc(ccc4C(F)(F)F)C(F)(F)F)CC[C@@H]5[C@@]3(C=CC(=O)N5)C,0,0.6021353,1.0,1
C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)O,0,0.36412656,1.0,0
C[C@]12CC[C@@H]3c4ccc(cc4CC[C@H]3[C@@H]1CCC2=O)OS(=O)(=O)[O-],0,0.3706604,1.0,0
C[C@]12CC(=O)[C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C,1,0.6539596,1.0,1
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@H]3C(=O)C[C@@]2([C@]1(C(=O)CO)O)C)C,0,0.53268147,1.0,1
C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@@H]3c4cc5c(cc4[C@H]([C@@H]6[C@@H]3COC6=O)c7cc(c(c(c7)OC)O)OC)OCO5)O)O,0,0.5558249,1.0,1
C[C@@H]1OC[C@@H]2[C@@H](O1)[C@@H]([C@H]([C@@H](O2)O[C@H]3[C@H]4COC(=O)[C@@H]4[C@@H](C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,1,0.5554327,1.0,1
C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)SCF)OC(=O)c5ccco5)C)O)F)C)F,0,0.18061565,1.0,0
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CCl)OC(=O)c5ccco5)C)O)Cl)C,0,0.25748911,1.0,0
C[C@@H]1C[C@@H]([C@@H]2[C@H](C[C@H]([C@@](O2)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@@H]([C@@H]([C@H](CC(=O)[C@@H](/C=C(/C1)\C)CC=C)O)C)/C(=C/[C@@H]4CC[C@H]([C@@H](C4)OC)O)/C)O)C)OC)OC,0,0.4540121,1.0,0
CC[C@@H]1/C=C(\\C[C@@H](C[C@@H]([C@@H]2[C@H](C[C@H]([C@@](O2)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@@H]([C@@H]([C@H](CC1=O)O)C)/C(=C/[C@@H]4CC[C@@H]([C@@H](C4)OC)Cl)/C)O)C)OC)OC)C)/C,0,0.5148162,1.0,0
C[C@@H]1[C@@H]2[C@H](C(=O)N2C(=C1S[C@H]3C[C@H]([NH2+]C3)C(=O)N(C)C)C(=O)[O-])[C@@H](C)O,0,0.1552651,1.0,0
C[C@@H]1[C@@H]2[C@H](C(=O)N2C(=C1S[C@H]3C[C@H]([NH2+]C3)CNS(=O)(=O)N)C(=O)[O-])[C@@H](C)O,0,0.15490411,1.0,0
c1nc2c(=O)[nH]c(nc2n1COC(CO)CO)N,0,0.491209,1.0,0
CC(C)[C@@H](C(=O)OCCOCn1cnc2c1nc([nH]c2=O)N)[NH3+],0,0.51395625,1.0,0
C1COC1=O,0,0.5132987,1.0,0
CCCCCCCCCCC[C@@H](C[C@H]1[C@@H](C(=O)O1)CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,0,0.36732522,1.0,0
c1cnccc1c2cc(c(=O)[nH]c2)N,0,0.6159044,1.0,1
Cc1c(cc(c(=O)[nH]1)C#N)c2ccncc2,0,0.58298326,1.0,1
C1CNCC[NH2+]1,0,0.39533392,1.0,0
CCN(CC)C(=O)N1CC[NH+](CC1)C,0,0.39689666,1.0,0
C1CN(P(=O)(OC1)NCCCl)CCCl,1,0.6350398,1.0,1
C1CNP(=O)(OC1)N(CCCl)CCCl,1,0.59117275,1.0,1
C1CN(CCN(CCN(CC[NH+]1CC(=O)[O-])CC(=O)[O-])C(CO)C(CO)O)CC(=O)[O-],0,0.17911738,1.0,0
CC(CN1CC[NH+](CCN(CCN(CC1)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])O,0,0.22565053,1.0,0
c1ccc2c(c1)[NH+]=C(c3cc(ccc3O2)Cl)N4CC[NH2+]CC4,0,0.32569396,1.0,0
C[NH+]1CCN(CC1)C2=[NH+]c3ccccc3Oc4c2cc(cc4)Cl,0,0.34480676,1.0,0
c1ccc(cc1)CC2=[NH+]CCN2,0,0.3072422,1.0,0
Cc1cc(c(c(c1CC2=[NH+]CCN2)C)O)C(C)(C)C,0,0.27127168,1.0,0
c1ccc(cc1)C2C[C@H]2[NH3+],0,0.37407085,1.0,0
CCN(CC)C(=O)[C@@]1(C[C@@H]1C[NH3+])c2ccccc2,0,0.38698065,1.0,0
c1ccc(cc1)C2C(=O)c3ccccc3C2=O,0,0.4576175,1.0,0
COc1ccc(cc1)C2C(=O)c3ccccc3C2=O,0,0.4626068,1.0,0
c1ccc(cc1)C2(C(=O)N(C(=O)N2)COP(=O)([O-])[O-])c3ccccc3,0,0.29319102,1.0,0
c1ccc(cc1)C2(C(=O)NC(=O)N2)c3ccccc3,0,0.4135269,1.0,0
c1ccc(c(c1)C[NH+]2CCc3c(ccs3)C2)Cl,0,0.23715846,1.0,0
COC(=O)[C@H](c1ccccc1Cl)[NH+]2CCc3c(ccs3)C2,0,0.27517512,1.0,0
c1cc2c(nc1)C(=C3CC[NH2+]CC3)c4ccc(cc4CC2)Cl,0,0.36444694,1.0,0
C[NH+]1CCC(=C2c3ccccc3CCc4c2nccc4)CC1,0,0.48578486,1.0,0
c1cc2c(cc1OC(F)(F)F)sc(n2)N,0,0.52477473,1.0,0
CCOc1ccc2c(c1)sc(n2)S(=O)(=O)N,0,0.38763925,1.0,0
C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,1,0.7379784,1.0,1
c1cc2c(c(c1)N)CN(C2=O)C3CCC(=O)NC3=O,0,0.7379784,1.0,1
c1cc(ccc1N)S(=O)(=O)c2ccc(cc2)N,0,0.4300215,1.0,0
c1cc(ccc1NCS(=O)[O-])S(=O)(=O)c2ccc(cc2)NCS(=O)[O-],0,0.42328206,1.0,0
c1cc(ccc1CCCC[NH2+]C[C@@H](c2ccc(c(c2)O)O)O)O,0,0.17488497,1.0,0
CC(C)C(CCC[NH+](C)CCc1ccc(c(c1)OC)OC)(C#N)c2ccc(c(c2)OC)OC,0,0.30135214,1.0,0
c1cc(ccc1CCc2c[nH]c3c2c(=O)nc([nH]3)N)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-],0,0.5635063,1.0,1
C1=CC(=CC=C1CCC2=CNC3=C2C(=O)N=C(N3)N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,1,0.77041256,1.0,1
c1cc(c2c3c1C[C@@H]4[C@]5([C@]3(CC[NH+]4CC6CC6)[C@@H](O2)C(=O)CC5)O)O,0,0.21629886,1.0,0
C[N+]1(CC[C@]23c4c5ccc(c4O[C@H]2C(=O)CC[C@]3([C@H]1C5)O)O)CC6CC6,0,0.30101305,1.0,0
c1cc(c2c(c1NCC[NH2+]CCO)C(=O)c3c(ccc(c3C2=O)[O-])[O-])NCC[NH2+]CCO,0,0.4451931,1.0,0
C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,1,0.5624194,1.0,1
c1cc(c(cc1F)F)n2cc(c(=O)c3c2nc(c(c3)F)N4C[C@@H]5[C@H](C4)[C@H]5[NH3+])C(=O)[O-],0,0.2787431,1.0,0
C[C@@H](C(=O)N[C@@H](C)C(=O)NC1[C@H]2[C@@H]1CN(C2)c3c(cc4c(=O)c(cn(c4n3)c5ccc(cc5F)F)C(=O)[O-])F)[NH3+],0,0.24411404,1.0,0
c1cc(c(cc1Cl)Cl)COC(Cn2ccnc2)c3ccc(cc3Cl)Cl,0,0.418921,1.0,0
c1cc(ccc1COC(Cn2ccnc2)c3ccc(cc3Cl)Cl)Cl,0,0.41419324,1.0,0
c1cc(c(cc1c2ccc(cc2F)F)C(=O)[O-])O,0,0.31812283,1.0,0
CC(c1ccc(c(c1)F)c2ccccc2)C(=O)[O-],0,0.3296239,1.0,0
c1c[nH]nc1CC[NH3+],0,0.37281808,1.0,0
Cc1c[nH]nc1,0,0.47451124,1.0,0
c1c2c(c(c(c1[131I])[O-])[131I])Oc3c(cc(c(c3[131I])[O-])[131I])C24c5c(c(c(c(c5Cl)Cl)Cl)Cl)C(=O)O4,0,0.39982533,1.0,0
c1ccc2c(c1)C(=O)OC23c4ccc(cc4Oc5c3ccc(c5)O)O,0,0.3804551,1.0,0
C1C(O1)CCl,0,0.49742436,1.0,0
C[C@H]1[C@H](O1)P(=O)([O-])[O-],0,0.35256994,1.0,0
c1c(nc(s1)[NH+]=C(N)N)CSCCC(=NS(=O)(=O)N)N,0,0.24974744,1.0,0
CN/C(=C\[N+](=O)[O-])/[NH2+]CCSCc1csc(n1)C[NH+](C)C,0,0.21262963,1.0,0
c1c(cc(c(c1Cl)NC2=[NH+]CCN2)Cl)N,0,0.3280602,1.0,0
c1cc(c(c(c1)Cl)NC2=[NH+]CCN2)Cl,0,0.41485292,1.0,0
c1c(c(nc(=O)n1[C@@H]2CS[C@@H](O2)CO)N)F,0,0.55170196,1.0,1
c1cn(c(=O)nc1N)[C@@H]2CS[C@@H](O2)CO,0,0.53806305,1.0,1
c1c(c([nH]c(=O)n1)N)F,0,0.61572,1.0,1
c1cn(c(=O)nc1N)C[C@@H](CO)OCP(=O)([O-])[O-],0,0.43059123,1.0,0
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1[NH3+])O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)[NH3+])O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)C[NH3+])O)O)[NH3+])O)O)[NH3+],0,0.25887138,1.0,0
C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1[NH3+])O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)[NH3+])O[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O[C@@H]4[C@@H]([C@H]([C@@H]([C@@H](O4)C[NH3+])O)O)[NH3+])O)O)[NH3+],0,0.2595359,1.0,0
C1[C@@H](NC(=[NH+][C@H]1O)N)[C@H]2C(=O)NC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N/C(=C\\NC(=O)N)/C(=O)N2)CO)CO)NC(=O)C[C@H](CCC[NH3+])[NH3+],0,0.13655148,1.0,0
C1C[NH+]=C(N[C@H]1[C@H]2C(=O)NC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N/C(=C/NC(=O)N)/C(=O)N2)CNC(=O)C[C@H](CCC[NH3+])[NH3+])CO)[NH3+])N,0,0.15693903,1.0,0
c1(c(nc(c(n1)Cl)N)N)C(=O)NC(=[NH2+])N,0,0.48106447,1.0,0
c1cnc(cn1)C(=O)N,0,0.6390666,1.0,1
C/C=C/C1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](c3ccc(cc3)O)[NH3+])SC1)C(=O)[O-],0,0.12085415,1.0,0
CC(=O)OCC1=C(N2[C@@H]([C@@H](C2=O)NC(=O)[C@@H](c3ccccc3)[NH3+])SC1)C(=O)[O-],0,0.14042239,1.0,0
C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)OS(=O)(=O)O[Al](O)O)OS(=O)(=O)O[Al](O)O)OS(=O)(=O)O[Al](O)O)COS(=O)(=O)O[Al](O)O)OS(=O)(=O)O[Al](O)O)OS(=O)(=O)O[Al](O)O)OS(=O)(=O)O[Al](O)O)OS(=O)(=O)O[Al](O)O,0,0.4024299,1.0,0
C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO)O)O)O)O,0,0.56238675,1.0,1
B([C@H](CC(C)C)NC(=O)[C@H](Cc1ccccc1)NC(=O)c2cnccn2)(O)O,0,0.687163,1.0,1
B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O,1,0.687163,1.0,1
O1[As]2O[As]1O2,0,0.4368674,1.0,0
CS(=O)(=O)O.C1CO[P@@](=O)(O[C@@H]1C2=CC(=CC=C2)Cl)COCCN3C=NC4=C3N=CN=C4N,1,0.7822261,1.0,1
CS(=O)(=O)c1ccc(cc1)C2=C(C(=O)OC2)c3ccccc3,0,0.3988371,1.0,0
COc1ccccc1OCC[NH2+]CC(COc2cccc3c2c4ccccc4[nH]3)O,0,0.4654714,1.0,0
COc1ccc2c(c1)[nH]c3c2CC[NH+]4[C@@H]3C[C@H]5[C@@H](C4)C[C@H]([C@@H]([C@H]5C(=O)OC)OC)OC(=O)/C=C/c6cc(c(c(c6)OC)OC)OC,0,0.19047605,1.0,0
COc1ccc(cc1C23CC4CC(C2)CC(C4)C3)c5ccc6cc(ccc6c5)C(=O)[O-],0,0.46590254,1.0,0
COc1ccc(cc1C(=O)NCCc2ccc(cc2)S(=O)(=O)[N-]C(=O)NC3CCCCC3)Cl,0,0.39665323,1.0,0
COc1cc2c(cc1OCCC[NH+]3CCOCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,0,0.4952671,1.0,0
COc1cc2c(cc1OC)nc(nc2N)N3CCN(CC3)C(=O)C4COc5ccccc5O4,0,0.55777484,1.0,1
COc1cc2c(cc1OC)nc(nc2N)N3CCN(CC3)C(=O)C4CCCO4,0,0.59526795,1.0,1
COc1cc2c(cc1OC)C(=O)C(C2)CC3CC[NH+](CC3)Cc4ccccc4,0,0.34167156,1.0,0
COC1=CC(=O)OC(C1)/C=C/C2=CCCC=C2,1,0.607196,1.0,1
COc1cc(cc(c1OC)OC)Cc2cnc(nc2N)N,0,0.4456117,1.0,0
COc1cc(cc(c1OC)OC)[C@@H]2c3cc4c(cc3[C@@H]([C@@H]5[C@@H]2C(=O)OC5)O)OCO4,0,0.45094427,1.0,0
COc1cc(cc(c1O)OC)[C@@H]2c3cc4c(cc3[C@H]([C@@H]5[C@@H]2C(=O)OC5)O[C@H]6[C@@H]([C@H]([C@H]7[C@H](O6)COC(O7)c8cccs8)O)O)OCO4,0,0.4665812,1.0,0
COc1cc(c(cc1C(=O)NC2CC[NH+](CC2OC)CCCOc3ccc(cc3)F)Cl)N,0,0.34247485,1.0,0
COc1c2c(cc(c1N3C[C@@H]4CCC[NH2+][C@@H]4C3)F)c(=O)c(cn2C5CC5)C(=O)[O-],0,0.13024224,1.0,0
COc1c(ncnc1OC)[N-]S(=O)(=O)c2ccc(cc2)N,0,0.33705696,1.0,0
