smiles,label,p_clinical_proxy,proxy_coverage,pred_label,valid
CCN(CC)C(=S)SSC(=S)N(CC)CC,0,0.32047558,1.0,1,1
CCO,0,0.08418418,1.0,0,1
CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,0,0.21673018,1.0,1,1
CCOCCP(CCOCC)CCP(CCOCC)CCOCC,0,0.15401877,1.0,0,1
CCOP(=O)(OCC)SCC[N+](C)(C)C,0,0.109198146,1.0,0,1
Cl[201Tl],0,0.24116024,1.0,1,1
Cl[Cr](Cl)Cl,0,0.17747794,1.0,1,1
Cl[Cu]Cl,0,0.13195094,1.0,0,1
Cl[Mn]Cl,0,0.1362025,1.0,0,1
Cl[Zn]Cl,0,0.24421352,1.0,1,1
CN(C)C(=[NH2+])NC(=[NH2+])N,0,0.12110854,1.0,0,1
CNC(=O)C[NH+](CCN(CCN(CC(=O)NC)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-],0,0.16884898,1.0,0,1
CO[Si](C)(C)O[Si](C)(C)C,0,0.14649318,1.0,0,1
COC(C(Cl)Cl)(F)F,0,0.084980816,1.0,0,1
COC(CNC(=O)N)C[Hg]Cl,0,0.26261008,1.0,1,1
COC(=O)CCC(=O)C[NH3+],0,0.10360315,1.0,0,1
COCCNC(=O)C[NH+](CCN(CCN(CC(=O)NCCOC)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-],0,0.1662506,1.0,0,1
COCCO,0,0.06232081,1.0,0,1
CS(=O)C,0,0.10112391,1.0,0,1
II,0,0.06251442,1.0,0,1
N(=O)[O-],0,0.11266918,1.0,0,1
O[32P](=O)([O-])[O-],0,0.1148369,1.0,0,1
O=[Al]O[Al]=O,0,0.2441481,1.0,1,1
O[Si](=O)O,0,0.16192695,1.0,0,1
O=[Ti]=O,0,0.16711828,1.0,0,1
O=[Zn],0,0.13449314,1.0,0,1
OCl(=O)(=O)=O,0,0.10624103,1.0,0,1
S=[Se]=S,0,0.27630523,1.0,1,1
C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C(C)(C)C)O)C)O)F)C)F,0,0.17149448,1.0,1,1
C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@H]1C(=O)COC(=O)C(C)(C)C)C)O)Cl)C)F,0,0.19640277,1.0,1,1
C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@H]3[C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)O)C)O)C)F,0,0.16849768,1.0,0,1
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,1,0.16440508,1.0,0,1
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COP(=O)([O-])[O-])O)C)O)F)C,0,0.16209105,1.0,0,1
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@H]1C(=O)CO)C)O)F)C,0,0.17997567,1.0,1,1
C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@H]([C@@]2(C(=O)CO)O)O)CCC4=CC(=O)C=C[C@@]43C)F)O,0,0.15765516,1.0,0,1
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)C[C@@H](C4=CC(=O)C=C[C@]34C)F)O,0,0.1654669,1.0,0,1
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)CCC4=CC(=O)C=C[C@]34C)O,1,0.16514978,1.0,0,1
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)COC(=O)CC(C)(C)C)O)CCC4=CC(=O)C=C[C@]34C)O,0,0.16514121,1.0,0,1
C[C@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)OC(=O)C)C)O)F)C)F,0,0.18069984,1.0,1,1
C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@]2([C@@]4(C1=CC(=O)C=C4)C)F)O)C)(C(=O)C)O,0,0.18187018,1.0,1,1
C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@]2([C@@]4(C1=CC(=O)C=C4)C)F)O)C)(C(=O)C)OC(=O)C,0,0.1714858,1.0,1,1
C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O,0,0.16728048,1.0,0,1
C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)CCC(=O)[O-])O,0,0.159741,1.0,0,1
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,0,0.16381371,1.0,0,1
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)O)C)O)F)C,0,0.16058302,1.0,0,1
CCC(=O)[C@]1([C@@H](CC2[C@@]1(C[C@@H](C3C2CCC4=CC(=O)C=C[C@]34C)O)C)C)C,0,0.18898709,1.0,1,1
CCC(=O)O[C@@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)SCF,0,0.18207675,1.0,1,1
CCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)CCl,0,0.17399728,1.0,1,1
CCC(=O)O[C@@]1([C@H](CC2C1(CC([C@]3(C2C[C@@H](C4=CC(=O)C=CC43C)F)F)O)C)C)C(=O)CCl,0,0.22251631,1.0,1,1
CCC(=O)OCC(=O)[C@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2[C@@H](CC4=CC(=O)C=C[C@]34C)Cl)O)C)C)OC(=O)CC,0,0.1829215,1.0,1,1
CCC(=O)OCC(=O)[C@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)Cl)O)C)C)OC(=O)CC,0,0.17628847,1.0,1,1
CCC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)OC(=O)OCC,0,0.16282657,1.0,0,1
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C(=O)COC(=O)C,0,0.16714425,1.0,0,1
CCCCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)CO,0,0.16873462,1.0,0,1
CCOC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)C(=O)OCCl,0,0.1714285,1.0,1,1
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)CC[C@]34C,0,0.20282467,1.0,1,1
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,0,0.2010026,1.0,1,1
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@]2([C@H](C[C@]4([C@H]3CC[C@]4(C)O)C)O)F,0,0.19287153,1.0,1,1
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,1,0.17449273,1.0,1,1
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COC(=O)CCC(=O)[O-])O)C)O,0,0.15529399,1.0,0,1
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COP(=O)([O-])[O-])O)C)O,0,0.16317153,1.0,0,1
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@]4(C)O)C,0,0.200456,1.0,1,1
C[C@H]1C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,0,0.17859511,1.0,1,1
C[C@H]1C[C@H]2[C@@H]3CC[C@@H]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)CC4)C)O)C)C(=O)C,0,0.19753212,1.0,1,1
CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0,0.20127839,1.0,1,1
CC(=O)O[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@H]34)C)C#C,0,0.19084121,1.0,1,1
CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)CC[C@@]43C)F)O)C)O,0,0.15108643,1.0,0,1
CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O,0,0.15594642,1.0,0,1
CC(=O)OCC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0,0.16521738,1.0,0,1
CC12CCC3C(C1CCC2C(=O)COC(=O)C(C)(C)C)CCC4=CC(=O)CCC34C,0,0.122275636,1.0,0,1
CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,0,0.21146062,1.0,1,1
CC[NH+](CC)CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O,0,0.15316316,1.0,0,1
CCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0,0.183432,1.0,1,1
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CO,0,0.16771543,1.0,0,1
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)COC(=O)CC,0,0.17092404,1.0,1,1
CCCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CO,0,0.16941948,1.0,0,1
CCCCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)C(=O)C,0,0.18375967,1.0,1,1
CCCCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,0,0.20116994,1.0,1,1
CCCCCCCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@H]34)C,0,0.22541603,1.0,1,1
c1c(c(c(c(c1Cl)Cl)Cc2c(c(cc(c2Cl)Cl)Cl)O)O)Cl,0,0.35593438,1.0,1,1
c1ccc(c(c1)C(c2ccc(cc2)Cl)C(Cl)Cl)Cl,0,0.2536008,1.0,1,1
c1ccc(cc1)C(c2ccccc2)[S@](=O)CC(=O)N,0,0.2468243,1.0,1,1
c1ccc(cc1)C(c2ccccc2)S(=O)CC(=O)N,0,0.22615978,1.0,1,1
C[NH+](C)CCC(c1ccccc1)(c2ccccc2Cl)O,0,0.11116843,1.0,0,1
C[NH+](C)CCOC(c1ccccc1)c2ccccc2,0,0.1084687,1.0,0,1
CC(C)[N+](C)(CCC(c1ccccc1)(c2ccccc2)C(=O)N)C(C)C,0,0.10851371,1.0,0,1
CC(C)C(=O)Oc1ccc(cc1[C@H](CC[NH+](C(C)C)C(C)C)c2ccccc2)CO,0,0.17176746,1.0,1,1
Cc1ccc(c(c1)[C@H](CC[NH+](C(C)C)C(C)C)c2ccccc2)O,0,0.17850436,1.0,1,1
Cc1ccccc1C(c2ccccc2)OCC[NH+](C)C,0,0.10986179,1.0,0,1
CC[C@@H](C(C[C@H](C)[NH+](C)C)(c1ccccc1)c2ccccc2)OC(=O)C,0,0.1172398,1.0,0,1
CCC(=O)C(CC(C)[NH+](C)C)(c1ccccc1)c2ccccc2,0,0.13452518,1.0,0,1
c1nc(c2c(n1)n(cn2)[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N,0,0.19623625,1.0,1,1
c1nc(c2c(n1)n(cn2)[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N,0,0.20901805,1.0,1,1
C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)F)N=C(N=C2N)Cl,1,0.23417936,1.0,1,1
C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O)N=C(N=C2N)F,1,0.21734057,1.0,1,1
C1=NC2=C(N1[C@H]3[C@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O)N=C(N=C2N)F,1,0.2016873,1.0,1,1
c1nc2c(nc(nc2n1[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)F)Cl)N,0,0.23417936,1.0,1,1
c1nc2c(nc(nc2n1[C@H]3[C@H]([C@@H]([C@H](O3)COP(=O)([O-])[O-])O)O)F)N,0,0.20357764,1.0,1,1
c1nc2c(nc(nc2n1[C@H]3C[C@@H]([C@H](O3)CO)O)Cl)N,0,0.22607839,1.0,1,1
COc1c2c(nc(n1)N)n(cn2)[C@H]3[C@H]([C@@H]([C@H](O3)CO)O)O,0,0.20956394,1.0,1,1
C[C@@H](CN1c2ccccc2Sc3c1cc(cc3)OC)C[NH+](C)C,0,0.1567204,1.0,0,1
C[NH+](C)CCCN1c2ccccc2Sc3c1cc(cc3)C(F)(F)F,0,0.15305522,1.0,0,1
C[NH+](C)CCCN1c2ccccc2Sc3c1cc(cc3)Cl,0,0.15572523,1.0,0,1
C[NH+](C)CCCN1c2ccccc2Sc3c1cccc3,0,0.14077051,1.0,0,1
CC(CN1c2ccccc2Sc3c1cccc3)[NH+](C)C,0,0.13039207,1.0,0,1
CC(CN1c2ccccc2Sc3c1cccc3)C[NH+](C)C,0,0.14081278,1.0,0,1
CC[NH+](CC)C(C)CN1c2ccccc2Sc3c1cccc3,0,0.14567299,1.0,0,1
CCC(=O)c1ccc2c(c1)N(c3ccccc3S2)CC(C)[NH+](C)C,0,0.15260458,1.0,0,1
C[C@@H](C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)OCCCCO[N+](=O)[O-],1,0.217146,1.0,1,1
C[C@@H](c1ccc2cc(ccc2c1)OC)C(=O)[O-],0,0.14725322,1.0,0,1
CC(C)(C)C#C/C=C/C[NH+](C)Cc1cccc2c1cccc2,0,0.24589473,1.0,1,1
CC(C)[NH2+]CC(COc1cccc2c1cccc2)O,0,0.13762152,1.0,0,1
CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,1,0.1305055,1.0,0,1
CC(=O)CCc1ccc2cc(ccc2c1)OC,0,0.1525501,1.0,0,1
Cc1cc(c2ccccc2c1OP(=O)([O-])[O-])OP(=O)([O-])[O-],0,0.17542218,1.0,1,1
CN(C)c1cccc2c1ccc(c2)S(=O)(=O)[O-],0,0.15084161,1.0,0,1
c1ccc(c(c1)C2=NC(C(=O)Nc3c2cc(cc3)Cl)O)Cl,0,0.27985805,1.0,1,1
c1ccc(c(c1)C2=NCC(=O)Nc3c2cc(cc3)[N+](=O)[O-])Cl,0,0.2932259,1.0,1,1
c1ccc(cc1)C2=NC(C(=O)Nc3c2cc(cc3)Cl)C(=O)[O-],0,0.26031014,1.0,1,1
c1ccc(cc1)C2=NC(C(=O)Nc3c2cc(cc3)Cl)O,0,0.2681472,1.0,1,1
c1ccc(cc1)C2=NCC(=O)N(c3c2cc(cc3)Cl)CC(F)(F)F,0,0.26263916,1.0,1,1
CC[NH+](CC)CCN1c2ccc(cc2C(=NCC1=O)c3ccccc3F)Cl,0,0.17686202,1.0,1,1
CN1c2ccc(cc2C(=NC(C1=O)O)c3ccccc3)Cl,0,0.22156519,1.0,1,1
CN1c2ccc(cc2C(=NCC1=O)c3ccccc3)Cl,0,0.22085036,1.0,1,1
c1cc(c(c(c1)C(=O)c2ccc(cc2)Br)N)CC(=O)[O-],0,0.23622982,1.0,1,1
c1ccc(cc1)C(=O)c2cccc(c2N)CC(=O)N,0,0.14305261,1.0,0,1
CC(C)(C(=O)[O-])Oc1ccc(cc1)C(=O)c2ccc(cc2)Cl,0,0.2182523,1.0,1,1
CC(C)(C(=O)NCCS(=O)(=O)[O-])Oc1ccc(cc1)C(=O)c2ccc(cc2)Cl,0,0.17041811,1.0,1,1
CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c2ccc(cc2)Cl,0,0.2407014,1.0,1,1
CC(c1cccc(c1)C(=O)c2ccccc2)C(=O)[O-],0,0.12178332,1.0,0,1
Cc1ccc(cc1)C(=O)c2cc(c(c(c2)O)[O-])[N+](=O)[O-],0,0.2927655,1.0,1,1
COc1ccc(c(c1)O)C(=O)c2ccccc2,0,0.2674623,1.0,1,1
[C@@H]1([C@@H]([C@@H]([C@H]([C@@H]([C@@H]1Cl)Cl)Cl)Cl)Cl)Cl,0,0.2259677,1.0,1,1
C#CC1(CCCCC1)OC(=O)N,0,0.12300782,1.0,0,1
C1[C@@H](CC[C@H](C1)C(=O)[O-])C[NH3+],0,0.08375285,1.0,0,1
C1CC[C@H]([C@@H](C1)[NH3+])N,0,0.10372347,1.0,0,1
C1CCC(CC1)(CC(=O)[O-])C[NH3+],0,0.063248806,1.0,0,1
C1CCC(CC1)NC(=O)N(CCCl)N=O,0,0.10749354,1.0,0,1
C[C@@H]1CC[C@H]([C@@H](C1)O)C(C)C,0,0.10250014,1.0,0,1
CC(C)C(=O)OC(C)OC(=O)NCC1(CCCCC1)CC(=O)[O-],0,0.091874845,1.0,0,1
CC(C)CC1(C(=O)NC(=O)NC1=O)CC=C,0,0.16394831,1.0,0,1
CCC#CC(C)C1(C(=O)NC(=O)N(C1=O)C)CC=C,0,0.21049958,1.0,1,1
CCC(C)C1(C(=O)NC(=O)NC1=O)CC,0,0.101869956,1.0,0,1
CCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,0,0.16391064,1.0,0,1
CCC1(C(=O)NC(=O)N(C1=O)C)CC,0,0.08584248,1.0,0,1
CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,0,0.10846044,1.0,0,1
CCCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,0,0.16445163,1.0,0,1
C[NH+](C)CC[C@@H](c1ccc(cc1)Br)c2ccccn2,0,0.13151503,1.0,0,1
C[NH+](C)CCC(c1ccc(cc1)Br)c2ccccn2,0,0.14082003,1.0,0,1
C[NH+](C)CCC(c1ccc(cc1)Cl)c2ccccn2,0,0.14048508,1.0,0,1
C[NH+](C)CCC(c1ccccc1)c2ccccn2,0,0.1227184,1.0,0,1
C[NH+](C)CCOC(c1ccc(cc1)Cl)c2ccccn2,0,0.14862634,1.0,0,1
CC(C)[NH+](CCC(c1ccccc1)(c2ccccn2)C(=O)N)C(C)C,0,0.13137537,1.0,0,1
CC(c1ccccc1)(c2ccccn2)OCC[NH+](C)C,0,0.10760456,1.0,0,1
C[C@H]1[C@@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3[O-])C(=O)c5cccc(c5C4=O)OC)[O-])(C(=O)CO)O)[NH3+])O,0,0.35212412,1.0,1,1
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)C)O)N)O.Cl,1,0.37501478,1.0,1,1
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O.Cl,1,0.37246576,1.0,1,1
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3[O-])C(=O)c5cccc(c5C4=O)OC)[O-])(C(=O)C)O)[NH3+])O,0,0.37031457,1.0,1,1
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3[O-])C(=O)c5cccc(c5C4=O)OC)[O-])(C(=O)CO)O)[NH3+])O,0,0.36249313,1.0,1,1
C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3[O-])C(=O)c5ccccc5C4=O)[O-])(C(=O)C)O)[NH3+])O,0,0.370284,1.0,1,1
CCCCC(=O)OCC(=O)[C@@]1(Cc2c(c(c3c(c2[O-])C(=O)c4cccc(c4C3=O)OC)[O-])[C@H](C1)OC5CC(C(C(O5)C)O)NC(=O)C(F)(F)F)O,0,0.26235545,1.0,1,1
C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)C[C@@H](C5=CC(=O)C=C[C@@]53C)F)F)O,0,0.16876985,1.0,0,1
C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@@]53C)F)O,0,0.16753069,1.0,0,1
C[C@]12C[C@@H]([C@]3([C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)COC(=O)CC(C)(C)C)CCC5=CC(=O)C=C[C@@]53C)F)O,0,0.17559429,1.0,1,1
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)C[C@@H](C5=CC(=O)C=C[C@]35C)F)O,0,0.17318942,1.0,1,1
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1C[C@@H]4[C@]2(OC(O4)(C)C)C(=O)CO)CCC5=CC(=O)C=C[C@]35C)O,0,0.17388722,1.0,1,1
CC(=O)OCC(=O)[C@@]12[C@@H](C[C@@H]3[C@@]1(C[C@@H]([C@]4([C@H]3C[C@@H](C5=CC(=O)C=C[C@@]54C)F)F)O)C)OC(O2)(C)C,0,0.17770974,1.0,1,1
CCCC1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@@]5([C@H]4[C@H](C[C@@]3([C@@]2(O1)C(=O)CO)C)O)C,0,0.20695968,1.0,1,1
c1cc(cnc1)C(=O)[O-],0,0.099821575,1.0,0,1
c1cc(cnc1)C(=O)N,0,0.09952495,1.0,0,1
c1cc(cnc1)CC(O)(P(=O)([O-])[O-])P(=O)([O-])[O-],0,0.07890952,1.0,0,1
c1cnccc1C(=O)NN,0,0.111659184,1.0,0,1
CC(C)(C)[NH2+]CC(c1ccc(c(n1)CO)O)O,0,0.101624556,1.0,0,1
Cc1c(c(c(cn1)CO)CO)O,0,0.104315974,1.0,0,1
CCc1cc(ccn1)C(=S)N,0,0.11576788,1.0,0,1
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)[O-])/C)/C,0,0.27106062,1.0,1,1
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/CO)/C)/C,0,0.27466255,1.0,1,1
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C\C(=O)[O-])/C)/C,0,0.2709174,1.0,1,1
CC1=C(C(CCC1)(C)C)/C=C/C(=C\C=C\C(=C\C(=O)[O-])\C)/C,0,0.27085587,1.0,1,1
