smiles,label,p_clinical_proxy,proxy_coverage,pred_label,valid
CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)[NH+](C)C)OC(=O)CC)(C)O)C)C)O)(C)O,0,0.12779574,1.0,0,1
Cc1c(c(=O)n2c(n1)C(CCC2)O)CC[NH+]3CCC(CC3)c4c5ccc(cc5on4)F,0,0.14059468,1.0,0,1
Cc1c(c(=O)n2c(n1)CCCC2)CC[NH+]3CCC(CC3)c4c5ccc(cc5on4)F,0,0.13879938,1.0,0,1
CCCCCCCCCCCCCCCC(=O)O[C@@H]1CCCn2c1nc(c(c2=O)CC[NH+]3CCC(CC3)c4c5ccc(cc5on4)F)C,0,0.25528726,1.0,1,1
Cc1c(c(no1)c2c(cccc2Cl)Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-],0,0.16222233,1.0,0,1
Cc1c(c(no1)c2ccccc2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-],0,0.145786,1.0,0,1
Cc1c(c(no1)c2ccccc2Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)[O-],0,0.15587972,1.0,0,1
Cc1c(c(c(c2c1O[C@](CC2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C)OC(=O)C)C,0,0.18548119,1.0,1,1
Cc1c(c(c(c2c1OC(CC2)(C)CCCC(C)CCCC(C)CCCC(C)C)C)OC(=O)C)C,0,0.1372959,1.0,0,1
Cc1c(c2c(c(c1O)C)CC[C@@](O2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C,0,0.23029909,1.0,1,1
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@@H]([C@]2(C[C@@H]1[N+]4(CCCCC4)C)C)CC[C@]5([C@H]3C[C@@H]([C@@H]5OC(=O)C)[N+]6(CCCCC6)C)C,0,0.14093213,1.0,0,1
CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@@H]([C@]2(C[C@@H]1[NH+]4CCCCC4)C)CC[C@]5([C@H]3C[C@@H]([C@@H]5OC(=O)C)[N+]6(CCCCC6)C)C,0,0.14811547,1.0,0,1
CCC(=O)O[C@H]1[C@H](C[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(C[C@@H]([C@H](C4)OC(=O)C)[NH+]5CCCCC5)C)C)[N+]6(CCCCC6)CC=C,0,0.14578845,1.0,0,1
CC(C)C[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)N1CCC[C@H]1C(=O)NNC(=O)N)NC(=O)[C@@H](COC(C)(C)C)NC(=O)[C@H](CC2=CC=C(C=C2)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC3=CNC4=CC=CC=C43)NC(=O)[C@H](CC5=CN=CN5)NC(=O)[C@@H]6CCC(=O)N6,1,0.12950687,1.0,0,1
CC(C)CC(C(=O)NC(CCC[NH+]=C(N)N)C(=O)N1CCCC1C(=O)NNC(=O)N)NC(=O)C(COC(C)(C)C)NC(=O)C(Cc2ccc(cc2)O)NC(=O)C(CO)NC(=O)C(Cc3c[nH]c4c3cccc4)NC(=O)C(Cc5cnc[nH]5)NC(=O)C6CCC(=O)N6,0,0.12734799,1.0,0,1
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=[NH2+])N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](Cc2ccc(cc2)O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc3c[nH]c4c3cccc4)NC(=O)[C@H](Cc5cnc[nH]5)NC(=O)[C@@H]6CCC(=O)N6,0,0.13097227,1.0,0,1
CC(C)[NH2+]CC(COc1cccc2c1cc[nH]2)O,0,0.19637643,1.0,1,1
CCCCCNC(=[NH2+])N/N=C/c1c[nH]c2c1cc(cc2)OC,0,0.25496283,1.0,1,1
CNS(=O)(=O)Cc1ccc2c(c1)c(c[nH]2)CC[NH+](C)C,0,0.12156622,1.0,0,1
C[NH+]1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc4c3cc(cc4)OC,0,0.13434015,1.0,0,1
C[NH+]1CC[C@]23CCCC[C@H]2[C@H]1Cc4c3cc(cc4)O,0,0.18415327,1.0,1,1
C=CC[NH+]1CC[C@]23CCCC[C@H]2[C@H]1Cc4c3cc(cc4)O,0,0.18529725,1.0,1,1
C[N+]1(C2CCC1CC(C2)OC(=O)C(c3ccccc3)O)C,0,0.10425544,1.0,0,1
C[NH+]1[C@@H]2CC[C@H]1C[C@H](C2)OC(=O)C(CO)c3ccccc3,0,0.11557357,1.0,0,1
CC(C)[N+]1([C@@H]2CC[C@@H]1CC(C2)OC(=O)C(CO)c3ccccc3)C,0,0.11039063,1.0,0,1
C[C@H](C(=O)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCC[NH2+]C(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC(=O)N)NC(=O)[C@H](Cc2ccc(cc2)O)N(C)C(=O)[C@H](CO)NC(=O)[C@@H](Cc3cccnc3)NC(=O)[C@@H](Cc4ccc(cc4)Cl)NC(=O)[C@@H](Cc5ccc6ccccc6c5)NC(=O)C,0,0.13042817,1.0,0,1
C[C@H](C(=O)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=[NH2+])N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CCCNC(=O)N)NC(=O)[C@H](Cc2ccc(cc2)O)NC(=O)[C@H](CO)NC(=O)[C@@H](Cc3cccnc3)NC(=O)[C@@H](Cc4ccc(cc4)Cl)NC(=O)[C@@H](Cc5ccc6ccccc6c5)NC(=O)C,0,0.12957035,1.0,0,1
CCNC(=[NH+]CCCC[C@H](C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCC[NH+]=C(NCC)NCC)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(=O)N)NC(=O)[C@H](Cc2ccc(cc2)O)NC(=O)[C@H](CO)NC(=O)[C@@H](Cc3cccnc3)NC(=O)[C@@H](Cc4ccc(cc4)Cl)NC(=O)[C@@H](Cc5ccc6ccccc6c5)NC(=O)C)NCC,0,0.1410452,1.0,0,1
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5C[C@H]([C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)O)C)C)C)O)O,0,0.31012535,1.0,1,1
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O,0,0.31119326,1.0,1,1
C[C@@H]1[C@H]([C@H](C[C@@H](O1)OC2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)OC4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)OC(=O)C)O,0,0.2999726,1.0,1,1
C[C@@H]([C@@H](c1ccc(cc1)O)O)[NH2+]CCc2ccc(cc2)O,0,0.1509488,1.0,0,1
C[C@H](Cc1ccc(cc1)OC)[NH2+]C[C@@H](c2ccc(c(c2)NC=O)O)O,0,0.18207523,1.0,1,1
CC(Cc1ccc(cc1)OC)[NH2+]CC(c2ccc(c(c2)NC=O)O)O,0,0.13728496,1.0,0,1
c1cnc(nc1)[N-]S(=O)(=O)c2ccc(cc2)N,0,0.10917571,1.0,0,1
Cc1ccnc(n1)[N-]S(=O)(=O)c2ccc(cc2)N,0,0.10837142,1.0,0,1
COc1cnc(nc1)[N-]S(=O)(=O)c2ccc(cc2)N,0,0.118385874,1.0,0,1
c1ccc(cc1)COc2ccc(cc2)O,0,0.2875577,1.0,1,1
C[NH2+]CCC(c1ccccc1)Oc2ccc(cc2)C(F)(F)F,0,0.16943763,1.0,0,1
Cc1ccccc1O[C@H](CC[NH2+]C)c2ccccc2,0,0.10549907,1.0,0,1
c1ccc(cc1)CC[C@@H](C(=O)[O-])[NH2+][C@@H](CCCC[NH3+])C(=O)N2CCC[C@H]2C(=O)[O-],0,0.120054245,1.0,0,1
C[C@@H](C(=O)N1CCC[C@H]1C(=O)[O-])[NH2+][C@@H](CCc2ccccc2)C(=O)[O-],0,0.09853621,1.0,0,1
CCOC(=O)[C@H](CCc1ccccc1)[NH2+][C@@H](C)C(=O)N2CCC[C@H]2C(=O)[O-],0,0.109748274,1.0,0,1
c1ccc(cc1)C[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSCCC(=O)N[C@H](C(=O)N2)Cc3ccc(cc3)O)C(=O)N4CCC[C@H]4C(=O)N[C@H](CCCNC(=[NH2+])N)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,0,0.099994086,1.0,0,1
c1ccc(cc1)CC2C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N2)Cc3ccc(cc3)O)[NH3+])C(=O)N4CCCC4C(=O)NC(CCC[NH+]=C(N)N)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,0,0.09885807,1.0,0,1
c1ccc(cc1)CC2C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N2)Cc3ccc(cc3)O)[NH3+])C(=O)N4CCCC4C(=O)NC(CCCC[NH3+])C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,0,0.11298401,1.0,0,1
c1ccc(cc1)C2=NCc3nncn3-c4c2cc(cc4)Cl,0,0.2580215,1.0,1,1
Cc1nnc2n1-c3ccc(cc3C(=NC2)c4ccccc4)Cl,0,0.23820451,1.0,1,1
Cc1nnc2n1-c3ccc(cc3C(=NC2)c4ccccc4Cl)Cl,0,0.24937533,1.0,1,1
c1ccc(cc1)C2(CC[NH+](CC2)CCC(C#N)(c3ccccc3)c4ccccc4)C(=O)[O-],0,0.18004459,1.0,1,1
CCOC(=O)C1(CC[NH+](CC1)CCC(C#N)(c2ccccc2)c3ccccc3)c4ccccc4,0,0.20080732,1.0,1,1
CN(C)C(=O)C(CC[NH+]1CCC(CC1)(c2ccc(cc2)Cl)O)(c3ccccc3)c4ccccc4,0,0.19466366,1.0,1,1
c1ccc(c(c1)CC(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)CSc4nnnn4CC(=O)[O-])C(=O)[O-])C[NH3+],0,0.17022751,1.0,1,1
c1ccc(cc1)[C@H](C(=O)N[C@H]2[C@@H]3N(C2=O)C(=C(CS3)CSc4nnnn4CS(=O)(=O)[O-])C(=O)[O-])O,0,0.16094531,1.0,0,1
Cn1c(nnn1)SCC2=C(N3[C@@H]([C@@H](C3=O)NC(=O)[C@@H](c4ccccc4)O)SC2)C(=O)[O-],0,0.17203121,1.0,1,1
c1ccc(c(c1)CC(=O)[O-])Nc2c(cccc2Cl)Cl,0,0.27444512,1.0,1,1
Cc1ccc(c(c1Cl)Nc2ccccc2C(=O)[O-])Cl,0,0.2811918,1.0,1,1
Cc1cccc(c1C)Nc2ccccc2C(=O)[O-],0,0.2384554,1.0,1,1
c1cc(oc1/C=N/NC(=O)N)[N+](=O)[O-],0,0.15744665,1.0,0,1
C[NH2+]/C(=C\[N+](=O)[O-])/NCCSCc1ccc(o1)C[NH+](C)C,0,0.0991361,1.0,0,1
CN/C(=C\[N+](=O)[O-])/[NH2+]CCSCc1ccc(o1)C[NH+](C)C,0,0.100663126,1.0,0,1
C1CC(=O)NC(=O)C1N2C(=O)C3=C(C2=O)C(=CC=C3)N,1,0.24619372,1.0,1,1
C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O,1,0.18770447,1.0,1,1
c1ccc2c(c1)C(=O)N(C2=O)C3CCC(=O)NC3=O,0,0.18770447,1.0,1,1
C1C2CC3CC1CC(C2)(C3)[NH3+],0,0.09568159,1.0,0,1
CC(C12CC3CC(C1)CC(C3)C2)[NH3+],0,0.08547854,1.0,0,1
CC12CC3CC(C1)(CC(C3)(C2)[NH3+])C,0,0.08528804,1.0,0,1
c1c(c(=O)[nH]c(=O)[nH]1)F,0,0.12587214,1.0,0,1
c1c(c(=O)[nH]c(=O)[nH]1)N(CCCl)CCCl,0,0.1692798,1.0,0,1
C1=C(C(=O)NC(=O)N1)F,1,0.12587214,1.0,0,1
C1[C@@H]([C@H](O[C@H]1N2C=NC(=NC2=O)N)CO)O,1,0.15247113,1.0,0,1
c1nc(nc(=O)n1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)N,0,0.1429331,1.0,0,1
c1nc(nc(=O)n1[C@H]2C[C@@H]([C@H](O2)CO)O)N,0,0.15247113,1.0,0,1
C1[C@@H]([C@H]([C@@H]([C@H]([NH+]1CCO)CO)O)O)O,0,0.09722537,1.0,0,1
CCCC[NH+]1C[C@@H]([C@H]([C@@H]([C@H]1CO)O)O)O,0,0.10977426,1.0,0,1
CCCCCCCCC[NH+]1C[C@@H]([C@H]([C@@H]([C@H]1CO)O)O)O,0,0.17504808,1.0,1,1
C1[C@@H]([C@@H]2[C@H](O1)[C@@H](CO2)O[N+](=O)[O-])O,0,0.09508972,1.0,0,1
C1[C@H]([C@@H]2[C@H](O1)[C@H](CO2)O)O,0,0.12134609,1.0,0,1
C1[C@H]([C@@H]2[C@H](O1)[C@H](CO2)O[N+](=O)[O-])O[N+](=O)[O-],0,0.114849016,1.0,0,1
C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)F)O)O)O,0,0.093164675,1.0,0,1
CCP(=[Au]S[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C)(CC)CC,0,0.2479114,1.0,1,1
CN(C(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@@H]1O)CO)O)O)N=O,0,0.095044844,1.0,0,1
CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,1,0.23478636,1.0,1,1
CS(=O)(=O)CCNCc1ccc(o1)c2ccc3c(c2)c(ncn3)Nc4ccc(c(c4)Cl)OCc5cccc(c5)F,0,0.23478636,1.0,1,1
COc1ccc2c(c1)c(ccn2)[C@@H]([C@H]3C[C@@H]4CC[NH+]3C[C@@H]4C=C)O,0,0.23889731,1.0,1,1
COc1ccc2c(c1)c(ccn2)[C@H]([C@@H]3C[C@@H]4CC[NH+]3C[C@@H]4C=C)O,0,0.22711313,1.0,1,1
COc1cc(cc(c1OC)OC)C(=O)O[C@@H]2C[C@@H]3C[NH+]4CCc5c6ccccc6[nH]c5[C@H]4C[C@@H]3[C@@H]([C@H]2OC)C(=O)OC,0,0.2714157,1.0,1,1
COc1ccc2c(c1)[nH]c3c2CC[NH+]4[C@@H]3C[C@H]5[C@@H](C4)C[C@H]([C@@H]([C@H]5C(=O)OC)OC)OC(=O)c6cc(c(c(c6)OC)OC)OC,0,0.2371196,1.0,1,1
COC(=O)[C@H](c1ccccc1)[C@H]2CCCC[NH2+]2,0,0.10190722,1.0,0,1
COC(=O)C(c1ccccc1)C2CCCC[NH2+]2,0,0.14787208,1.0,0,1
CNC(=O)c1cc(ccn1)Oc2ccc(cc2)NC(=O)Nc3ccc(c(c3)C(F)(F)F)Cl,0,0.28466547,1.0,1,1
CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,1,0.28466547,1.0,1,1
CN(CCOC1=CC=C(C=C1)CC2C(=O)NC(=O)S2)C3=CC=CC=N3,1,0.2781665,1.0,1,1
CN(CCOC1=CC=C(C=C1)CC2C(=O)NC(=O)S2)C3=CC=CC=N3.C(=C\C(=O)O)\C(=O)O,1,0.23018794,1.0,1,1
CN(Cc1cnc2c(n1)c(nc(n2)N)N)c3ccc(cc3)C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-],0,0.21904074,1.0,1,1
CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,1,0.20448546,1.0,1,1
CCOC(=O)[C@H](CCc1ccccc1)[NH2+][C@@H](C)C(=O)N2Cc3cc(c(cc3C[C@H]2C(=O)[O-])OC)OC,0,0.16385134,1.0,0,1
CCOC(=O)[C@H](CCc1ccccc1)[NH2+][C@@H](C)C(=O)N2Cc3ccccc3C[C@H]2C(=O)[O-],0,0.13025628,1.0,0,1
CCn1cc(c(=O)c2c1c(c(c(c2)F)N3CC[NH2+]C(C3)C)F)C(=O)[O-],0,0.13795917,1.0,0,1
CCn1cc(c(=O)c2c1cc(c(c2)F)N3CC[NH2+]CC3)C(=O)[O-],0,0.1579157,1.0,0,1
CCN(CC)c1ccc(cc1)C(=C2C=CC(=[N+](CC)CC)C=C2)c3cc(ccc3S(=O)(=O)[O-])S(=O)(=O)[O-],0,0.231607,1.0,1,1
CN(C)c1ccc(cc1)C(=C2C=CC(=[N+](C)C)C=C2)c3ccc(cc3)N(C)C,0,0.39620963,1.0,1,1
CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=NC=C(C=C23)C4=CC=C(C=C4)Cl)F,1,0.28773004,1.0,1,1
CCCS(=O)(=O)Nc1ccc(c(c1F)C(=O)c2c[nH]c3c2cc(cn3)c4ccc(cc4)Cl)F,0,0.28773004,1.0,1,1
CCCCC[C@@H](/C=C/[C@H]1[C@@H](C[C@@H]([C@@H]1C/C=C\CCCC(=O)[O-])O)O)O,0,0.16454007,1.0,0,1
CCCCCCCC(=O)CC[C@H]1[C@@H](C[C@@H]([C@@H]1C/C=C\CCCC(=O)OC(C)C)O)O,0,0.1745145,1.0,1,1
CCCCc1c(c2cc(ccc2o1)NS(=O)(=O)C)C(=O)c3ccc(cc3)OCCC[NH+](CCCC)CCCC,0,0.23696496,1.0,1,1
CCCCc1c(c2ccccc2o1)C(=O)c3cc(c(c(c3)I)OCC[NH+](CC)CC)I,0,0.22465041,1.0,1,1
CCC1(CCC(=O)NC1=O)c2ccc(cc2)N,0,0.1757135,1.0,1,1
CCC1(CCC(=O)NC1=O)c2ccccc2,0,0.10311474,1.0,0,1
CCC1(C(=O)N(C(=O)N1)C)c2ccccc2,0,0.10931822,1.0,0,1
CCN1C(=O)C(NC1=O)c2ccccc2,0,0.13449953,1.0,0,1
CCC(=O)O[C@@](Cc1ccccc1)(c2ccccc2)[C@@H](C)C[NH+](C)C,0,0.105701,1.0,0,1
CCC(=O)O[C@](Cc1ccccc1)(c2ccccc2)[C@H](C)C[NH+](C)C,0,0.0999271,1.0,0,1
CC[NH+](CC)CCCC(C)Nc1cc[nH+]c2c1ccc(c2)Cl,0,0.26457113,1.0,1,1
CC[NH+](CCCC(C)Nc1cc[nH+]c2c1ccc(c2)Cl)CCO,0,0.25356817,1.0,1,1
CC[C@H](C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,1,0.28556028,1.0,1,1
CCC(C)(C)C(=O)O[C@H]1C[C@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@@H]3C[C@H](CC(=O)O3)O)C,0,0.27679646,1.0,1,1
CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@@H](C(=O)N[C@H](C(=O)N1)Cc2ccc(cc2)O)[NH3+])C(=O)N3CCC[C@H]3C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,0,0.11053144,1.0,0,1
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)Cc2ccc(cc2)O)[NH3+])C(=O)N3CCCC3C(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)C(C)O,0,0.10475303,1.0,0,1
CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C/C(=N/O)/CC[C@H]34,0,0.2255313,1.0,1,1
CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)OC(=O)C)CCC4=C/C(=N/O)/CC[C@H]34,0,0.21156119,1.0,1,1
CC[C@@H](CO)NC(=O)[C@H]1C[NH+]([C@@H]2Cc3c[nH]c4c3c(ccc4)C2=C1)C,0,0.23459314,1.0,1,1
CC[C@@H](CO)NC(=O)[C@H]1C[NH+]([C@@H]2Cc3cn(c4c3c(ccc4)C2=C1)C)C,0,0.1861067,1.0,1,1
CC[C@@H](C(=O)N)N1CCCC1=O,0,0.08524752,1.0,0,1
C=CN1CCCC1=O,0,0.10324628,1.0,0,1
CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,1,0.22271791,1.0,1,1
CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O.OS(=O)(=O)O,1,0.17545505,1.0,1,1
Cc1ccc(cc1)/C(=C\C[NH+]2CCCC2)/c3cccc(n3)/C=C/C(=O)[O-],0,0.20563535,1.0,1,1
Cc1ccc(cc1)/C(=C\C[NH+]2CCCC2)/c3ccccn3,0,0.21209899,1.0,1,1
Cc1cc2c(cc1C)n(c-3nc(=O)[nH]c(=O)c3n2)C[C@@H]([C@@H]([C@@H](CO)O)O)O,0,0.20372671,1.0,1,1
Cc1cc2c(cc1C)n(c-3nc(=O)[nH]c(=O)c3n2)C[C@@H]([C@@H]([C@@H](COP(=O)([O-])[O-])O)O)O,0,0.20752639,1.0,1,1
Cc1cc(=O)oc2c1cc3cc(oc3c2C)C,0,0.21294977,1.0,1,1
COc1c2c(ccc(=O)o2)cc3c1occ3,0,0.28833032,1.0,1,1
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O,1,0.1659114,1.0,0,1
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](c5ccccc5)NC(=O)OC(C)(C)C)O)O)OC(=O)c6ccccc6)(CO4)OC(=O)C)OC)C)OC,0,0.1671782,1.0,0,1
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,1,0.15686218,1.0,0,1
CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5.CS(=O)(=O)O,1,0.12011719,1.0,0,1
CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)N3C=C(N=C3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5,1,0.28111687,1.0,1,1
Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)C(=O)Nc4cc(cc(c4)n5cc(nc5)C)C(F)(F)F,0,0.2811169,1.0,1,1
CC1=C(C(=O)c2ccccc2C1=O)C/C=C(\C)/CCC[C@H](C)CCC[C@H](C)CCCC(C)C,0,0.25675336,1.0,1,1
CC1=CC(=O)c2ccccc2C1=O,0,0.27605566,1.0,1,1
CC1(CC(=O)N(C1=O)C)c2ccccc2,0,0.08751888,1.0,0,1
CN1C(=O)CC(C1=O)c2ccccc2,0,0.10731444,1.0,0,1
CC1(C(=O)N(C(=O)O1)C)C,0,0.06774644,1.0,0,1
CCC1(C(=O)N(C(=O)O1)C)C,0,0.0759615,1.0,0,1
CC/C(=C(/CC)\c1ccc(cc1)O)/c2ccc(cc2)O,0,0.37972397,1.0,1,1
